Time,BA1_CFM,BA2_CFM,BA3_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-02-13 21:56:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 21:57:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 21:58:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 21:59:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 22:00:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 22:01:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 22:02:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 22:03:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 22:04:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 22:05:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 22:06:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 22:07:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 22:08:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 22:09:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 22:10:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 22:11:00,0,0,29,75,0,0,104,0,0,104,36.6640910937655,113.556494235873,0.270372605323508
2018-02-13 22:12:00,0,0,29,75,0,0,104,0,0,104,36.6640910937655,113.556494235873,0.270372605323508
2018-02-13 22:13:00,0,0,29,75,0,0,104,0,0,104,36.6640910937655,113.556494235873,0.270372605323508
2018-02-13 22:14:00,0,0,29,75,0,0,104,0,0,104,36.6640910937655,113.556494235873,0.270372605323508
2018-02-13 22:15:00,0,0,29,75,0,0,104,0,0,104,36.6640910937655,113.556494235873,0.270372605323508
2018-02-13 22:16:00,0,0,29,75,0,0,104,0,0,104,36.6640910937655,113.556494235873,0.270372605323508
2018-02-13 22:17:00,0,0,29,75,0,0,104,0,0,104,36.6640910937655,113.556494235873,0.270372605323508
2018-02-13 22:18:00,0,0,29,75,0,0,104,0,0,104,36.3693103227698,113.423190370548,0.27005521516797
2018-02-13 22:19:00,0,0,29,75,0,0,104,0,0,104,36.3693103227698,113.423190370548,0.27005521516797
2018-02-13 22:20:00,0,0,29,75,0,0,104,0,0,104,36.3693103227698,113.423190370548,0.27005521516797
2018-02-13 22:21:00,0,0,29,75,0,0,104,0,0,104,36.3693103227698,113.423190370548,0.27005521516797
2018-02-13 22:22:00,0,0,29,75,0,0,104,0,0,104,36.3693103227698,113.423190370548,0.27005521516797
2018-02-13 22:23:00,0,0,29,75,0,0,104,0,0,104,36.3693103227698,113.423190370548,0.27005521516797
2018-02-13 22:24:00,0,0,29,75,0,0,104,0,0,104,36.3693103227698,113.423190370548,0.27005521516797
2018-02-13 22:25:00,0,0,29,75,0,0,104,0,0,104,36.3693103227698,113.423190370548,0.27005521516797
2018-02-13 22:26:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:27:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:28:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:29:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:30:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:31:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:32:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:33:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:34:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:35:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:36:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:37:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:38:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:39:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:40:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:41:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:42:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:43:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:44:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:45:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:46:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:47:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:48:00,0,0,0,75,0,0,75,0,0,75,36.3693103227698,86.8769410488438,0.206849859640104
2018-02-13 22:49:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 22:50:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 22:51:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 22:52:00,0,0,0,75,0,0,75,0,0,75,36.6640910937655,87.0383872968003,0.207234255468572
2018-02-13 22:53:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-13 22:54:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-13 22:55:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-13 22:56:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-13 22:57:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-13 22:58:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-13 22:59:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-13 23:00:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-13 23:01:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-13 23:02:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-13 23:03:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-13 23:04:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-13 23:05:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-13 23:06:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-13 23:07:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-13 23:08:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-13 23:09:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-13 23:10:00,0,0,29,75,0,0,104,0,0,104,39.8375652770431,115.033498823106,0.273889282912157
2018-02-13 23:11:00,0,0,29,75,0,0,104,0,0,104,39.8375652770431,115.033498823106,0.273889282912157
2018-02-13 23:12:00,0,0,29,75,0,0,104,0,0,104,39.8375652770431,115.033498823106,0.273889282912157
2018-02-13 23:13:00,0,0,29,75,0,0,104,0,0,104,39.8375652770431,115.033498823106,0.273889282912157
2018-02-13 23:14:00,0,0,29,75,0,0,104,0,0,104,39.8375652770431,115.033498823106,0.273889282912157
2018-02-13 23:15:00,0,0,29,75,0,0,104,0,0,104,39.8375652770431,115.033498823106,0.273889282912157
2018-02-13 23:16:00,0,0,29,75,0,0,104,0,0,104,39.8375652770431,115.033498823106,0.273889282912157
2018-02-13 23:17:00,0,0,29,75,0,0,104,0,0,104,39.8375652770431,115.033498823106,0.273889282912157
2018-02-13 23:18:00,0,0,29,75,0,0,104,0,0,104,39.8375652770431,115.033498823106,0.273889282912157
2018-02-13 23:19:00,0,0,29,75,0,0,104,0,0,104,39.8375652770431,115.033498823106,0.273889282912157
2018-02-13 23:20:00,0,0,29,75,0,0,104,0,0,104,39.8375652770431,115.033498823106,0.273889282912157
2018-02-13 23:21:00,0,0,29,75,0,0,104,0,0,104,39.8375652770431,115.033498823106,0.273889282912157
2018-02-13 23:22:00,0,0,29,75,0,0,104,0,0,104,39.8375652770431,115.033498823106,0.273889282912157
2018-02-13 23:23:00,0,0,29,75,0,0,104,0,0,104,39.8375652770431,115.033498823106,0.273889282912157
2018-02-13 23:24:00,0,0,29,75,0,0,104,0,0,104,39.5586155358793,114.900662821761,0.27357300671848
2018-02-13 23:25:00,0,0,29,75,0,0,104,0,0,104,39.8375652770431,115.033498823106,0.273889282912157
2018-02-13 23:26:00,0,0,29,75,0,0,104,0,0,104,39.5586155358793,114.900662821761,0.27357300671848
2018-02-13 23:27:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:28:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:29:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:30:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:31:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:32:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:33:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:34:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:35:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:36:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:37:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:38:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:39:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:40:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:41:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:42:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:43:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:44:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:45:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:46:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:47:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:48:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:49:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:50:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:51:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:52:00,0,0,0,75,0,0,75,0,0,75,39.5586155358793,88.6601167515454,0.211095516075108
2018-02-13 23:53:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-13 23:54:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-13 23:55:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-13 23:56:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-13 23:57:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-13 23:58:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-13 23:59:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-14 00:00:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-14 00:01:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-14 00:02:00,0,0,29,75,0,0,104,0,0,104,38.483569206932,114.394076363667,0.272366848484922
2018-02-14 00:03:00,0,0,29,75,0,0,104,0,0,104,38.483569206932,114.394076363667,0.272366848484922
2018-02-14 00:04:00,0,0,29,75,0,0,104,0,0,104,38.483569206932,114.394076363667,0.272366848484922
2018-02-14 00:05:00,0,0,29,75,0,0,104,0,0,104,38.483569206932,114.394076363667,0.272366848484922
2018-02-14 00:06:00,0,0,29,75,0,0,104,0,0,104,38.483569206932,114.394076363667,0.272366848484922
2018-02-14 00:07:00,0,0,29,75,0,0,104,0,0,104,38.483569206932,114.394076363667,0.272366848484922
2018-02-14 00:08:00,0,0,29,75,0,0,104,0,0,104,38.483569206932,114.394076363667,0.272366848484922
2018-02-14 00:09:00,0,0,29,75,0,0,104,0,0,104,38.483569206932,114.394076363667,0.272366848484922
2018-02-14 00:10:00,0,0,29,75,0,0,104,0,0,104,38.483569206932,114.394076363667,0.272366848484922
2018-02-14 00:11:00,0,0,29,75,0,0,104,0,0,104,38.483569206932,114.394076363667,0.272366848484922
2018-02-14 00:12:00,0,0,29,75,0,0,104,0,0,104,38.483569206932,114.394076363667,0.272366848484922
2018-02-14 00:13:00,0,0,29,75,0,0,104,0,0,104,38.483569206932,114.394076363667,0.272366848484922
2018-02-14 00:14:00,0,0,29,75,0,0,104,0,0,104,38.483569206932,114.394076363667,0.272366848484922
2018-02-14 00:15:00,0,0,29,75,0,0,104,0,0,104,38.483569206932,114.394076363667,0.272366848484922
2018-02-14 00:16:00,0,0,29,75,0,0,104,0,0,104,38.483569206932,114.394076363667,0.272366848484922
2018-02-14 00:17:00,0,0,29,75,0,0,104,0,0,104,38.483569206932,114.394076363667,0.272366848484922
2018-02-14 00:18:00,0,0,29,75,0,0,104,0,0,104,38.483569206932,114.394076363667,0.272366848484922
2018-02-14 00:19:00,0,0,29,75,0,0,104,0,0,104,38.483569206932,114.394076363667,0.272366848484922
2018-02-14 00:20:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-14 00:21:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-14 00:22:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-14 00:23:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-14 00:24:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-14 00:25:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-14 00:26:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-14 00:27:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-14 00:28:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-14 00:29:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-14 00:30:00,0,0,0,75,0,0,75,0,0,75,38.1989983089707,87.8902507407887,0.209262501763783
2018-02-14 00:31:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-14 00:32:00,0,0,0,75,0,0,75,0,0,75,38.483569206932,88.0502160731675,0.20964337160278
2018-02-14 00:33:00,0,0,0,75,0,0,75,0,0,75,38.1989983089707,87.8902507407887,0.209262501763783
2018-02-14 00:34:00,0,0,0,75,0,0,75,0,0,75,38.1989983089707,87.8902507407887,0.209262501763783
2018-02-14 00:35:00,0,0,0,75,0,0,75,0,0,75,38.1989983089707,87.8902507407887,0.209262501763783
2018-02-14 00:36:00,86,0,0,75,0,0,161,0,0,161,38.1989983089707,168.325154665414,0.400774177774795
2018-02-14 00:37:00,86,0,0,75,0,0,161,0,0,161,38.1989983089707,168.325154665414,0.400774177774795
2018-02-14 00:38:00,86,0,0,75,0,0,161,0,0,161,38.1989983089707,168.325154665414,0.400774177774795
2018-02-14 00:39:00,86,0,0,75,0,0,161,0,0,161,38.483569206932,168.424095652552,0.401009751553695
2018-02-14 00:40:00,86,0,0,75,0,0,161,0,0,161,38.7667689369472,168.52308495456,0.401245440368
2018-02-14 00:41:00,0,0,0,75,0,0,75,0,0,75,38.7667689369472,88.210029500298,0.210023879762614
2018-02-14 00:42:00,0,0,29,75,0,0,104,0,0,104,38.7667689369472,114.526695988157,0.272682609495611
2018-02-14 00:43:00,0,0,29,75,0,0,104,0,0,104,38.7667689369472,114.526695988157,0.272682609495611
2018-02-14 00:44:00,0,0,29,75,0,0,104,0,0,104,38.7667689369472,114.526695988157,0.272682609495611
2018-02-14 00:45:00,0,0,29,75,0,0,104,0,0,104,38.7667689369472,114.526695988157,0.272682609495611
2018-02-14 00:46:00,0,0,0,75,0,0,75,0,0,75,38.7667689369472,88.210029500298,0.210023879762614
2018-02-14 00:47:00,0,0,0,75,0,0,75,0,0,75,38.7667689369472,88.210029500298,0.210023879762614
2018-02-14 00:48:00,0,0,0,75,0,0,75,0,0,75,38.7667689369472,88.210029500298,0.210023879762614
2018-02-14 00:49:00,0,0,0,75,0,0,75,0,0,75,38.7667689369472,88.210029500298,0.210023879762614
2018-02-14 00:50:00,0,0,0,75,0,0,75,0,0,75,38.7667689369472,88.210029500298,0.210023879762614
2018-02-14 00:51:00,0,0,0,75,0,0,75,0,0,75,38.7667689369472,88.210029500298,0.210023879762614
2018-02-14 00:52:00,0,0,0,75,0,0,75,0,0,75,38.7667689369472,88.210029500298,0.210023879762614
2018-02-14 00:53:00,0,0,0,75,0,0,75,0,0,75,38.4295361164108,88.0197944617077,0.209570939194542
2018-02-14 00:54:00,0,0,0,75,0,0,75,0,0,75,38.4295361164108,88.0197944617077,0.209570939194542
2018-02-14 00:55:00,0,0,0,75,0,0,75,0,0,75,38.4295361164108,88.0197944617077,0.209570939194542
2018-02-14 00:56:00,0,0,0,75,0,0,75,0,0,75,38.4295361164108,88.0197944617077,0.209570939194542
2018-02-14 00:57:00,0,0,0,75,0,0,75,0,0,75,38.4295361164108,88.0197944617077,0.209570939194542
2018-02-14 00:58:00,0,0,0,75,0,0,75,0,0,75,38.4295361164108,88.0197944617077,0.209570939194542
2018-02-14 00:59:00,0,0,0,75,0,0,75,0,0,75,38.4295361164108,88.0197944617077,0.209570939194542
2018-02-14 01:00:00,0,0,0,75,0,0,75,0,0,75,38.143832676025,87.8593131132714,0.209188840745884
2018-02-14 01:01:00,0,0,0,75,0,0,75,0,0,75,38.4295361164108,88.0197944617077,0.209570939194542
2018-02-14 01:02:00,0,0,0,75,0,0,75,0,0,75,38.143832676025,87.8593131132714,0.209188840745884
2018-02-14 01:03:00,0,0,0,75,0,0,75,0,0,75,38.143832676025,87.8593131132714,0.209188840745884
2018-02-14 01:04:00,0,0,0,75,0,0,75,0,0,75,38.143832676025,87.8593131132714,0.209188840745884
2018-02-14 01:05:00,0,0,0,75,0,0,75,0,0,75,38.143832676025,87.8593131132714,0.209188840745884
2018-02-14 01:06:00,0,0,0,75,0,0,75,0,0,75,38.143832676025,87.8593131132714,0.209188840745884
2018-02-14 01:07:00,0,0,0,75,0,0,75,0,0,75,38.143832676025,87.8593131132714,0.209188840745884
2018-02-14 01:08:00,0,0,0,75,0,0,75,0,0,75,38.143832676025,87.8593131132714,0.209188840745884
2018-02-14 01:09:00,0,0,0,75,0,0,75,0,0,75,38.143832676025,87.8593131132714,0.209188840745884
2018-02-14 01:10:00,0,0,0,75,0,0,75,0,0,75,38.143832676025,87.8593131132714,0.209188840745884
2018-02-14 01:11:00,0,0,0,75,0,0,75,0,0,75,37.8567080465353,87.6986722271721,0.208806362445648
2018-02-14 01:12:00,0,0,0,75,0,0,75,0,0,75,37.8567080465353,87.6986722271721,0.208806362445648
2018-02-14 01:13:00,0,0,0,75,0,0,75,0,0,75,37.8567080465353,87.6986722271721,0.208806362445648
2018-02-14 01:14:00,0,0,0,75,0,0,75,0,0,75,37.8567080465353,87.6986722271721,0.208806362445648
2018-02-14 01:15:00,0,0,0,75,0,0,75,0,0,75,37.8567080465353,87.6986722271721,0.208806362445648
2018-02-14 01:16:00,0,0,0,75,0,0,75,0,0,75,37.8567080465353,87.6986722271721,0.208806362445648
2018-02-14 01:17:00,0,0,29,75,0,0,104,0,0,104,37.8567080465353,114.10266179059,0.271673004263309
2018-02-14 01:18:00,0,0,29,75,0,0,104,0,0,104,37.8567080465353,114.10266179059,0.271673004263309
2018-02-14 01:19:00,0,0,29,75,0,0,104,0,0,104,37.8567080465353,114.10266179059,0.271673004263309
2018-02-14 01:20:00,0,0,29,75,0,0,104,0,0,104,37.8567080465353,114.10266179059,0.271673004263309
2018-02-14 01:21:00,0,0,29,75,0,0,104,0,0,104,37.8567080465353,114.10266179059,0.271673004263309
2018-02-14 01:22:00,0,0,29,75,0,0,104,0,0,104,37.8567080465353,114.10266179059,0.271673004263309
2018-02-14 01:23:00,0,0,29,75,0,0,104,0,0,104,37.8567080465353,114.10266179059,0.271673004263309
2018-02-14 01:24:00,0,0,29,75,0,0,104,0,0,104,37.5681370863436,113.969509758241,0.27135597561486
2018-02-14 01:25:00,0,0,29,75,0,0,104,0,0,104,37.5681370863436,113.969509758241,0.27135597561486
2018-02-14 01:26:00,0,0,29,75,0,0,104,0,0,104,37.5681370863436,113.969509758241,0.27135597561486
2018-02-14 01:27:00,0,0,29,75,0,0,104,0,0,104,37.5681370863436,113.969509758241,0.27135597561486
2018-02-14 01:28:00,0,0,29,75,0,0,104,0,0,104,37.5681370863436,113.969509758241,0.27135597561486
2018-02-14 01:29:00,0,0,29,75,0,0,104,0,0,104,37.5681370863436,113.969509758241,0.27135597561486
2018-02-14 01:30:00,0,0,29,75,0,0,104,0,0,104,37.5681370863436,113.969509758241,0.27135597561486
2018-02-14 01:31:00,0,0,29,75,0,0,104,0,0,104,37.5681370863436,113.969509758241,0.27135597561486
2018-02-14 01:32:00,0,0,0,75,0,0,75,0,0,75,37.5681370863436,87.5378722671384,0.208423505397949
2018-02-14 01:33:00,0,0,0,75,0,0,75,0,0,75,37.5681370863436,87.5378722671384,0.208423505397949
2018-02-14 01:34:00,0,0,0,75,0,0,75,0,0,75,37.5681370863436,87.5378722671384,0.208423505397949
2018-02-14 01:35:00,0,0,0,75,0,0,75,0,0,75,37.5681370863436,87.5378722671384,0.208423505397949
2018-02-14 01:36:00,0,0,0,75,0,0,75,0,0,75,37.5681370863436,87.5378722671384,0.208423505397949
2018-02-14 01:37:00,0,0,0,75,0,0,75,0,0,75,37.5681370863436,87.5378722671384,0.208423505397949
2018-02-14 01:38:00,0,0,0,75,0,0,75,0,0,75,37.2780938812534,87.3769137449845,0.208040270821392
2018-02-14 01:39:00,0,0,0,75,0,0,75,0,0,75,37.2780938812534,87.3769137449845,0.208040270821392
2018-02-14 01:40:00,0,0,0,75,0,0,75,0,0,75,37.2780938812534,87.3769137449845,0.208040270821392
2018-02-14 01:41:00,0,0,0,75,0,0,75,0,0,75,37.2780938812534,87.3769137449845,0.208040270821392
2018-02-14 01:42:00,0,0,0,75,0,0,75,0,0,75,37.2780938812534,87.3769137449845,0.208040270821392
2018-02-14 01:43:00,0,0,0,75,0,0,75,0,0,75,37.2780938812534,87.3769137449845,0.208040270821392
2018-02-14 01:44:00,0,0,0,75,0,0,75,0,0,75,37.2780938812534,87.3769137449845,0.208040270821392
2018-02-14 01:45:00,0,0,0,75,0,0,75,0,0,75,37.2780938812534,87.3769137449845,0.208040270821392
2018-02-14 01:46:00,0,0,0,75,0,0,75,0,0,75,37.2780938812534,87.3769137449845,0.208040270821392
2018-02-14 01:47:00,0,0,0,75,0,0,75,0,0,75,37.2780938812534,87.3769137449845,0.208040270821392
2018-02-14 01:48:00,0,0,0,75,0,0,75,0,0,75,37.2780938812534,87.3769137449845,0.208040270821392
2018-02-14 01:49:00,0,0,0,75,0,0,75,0,0,75,37.2780938812534,87.3769137449845,0.208040270821392
