Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,CDR_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-03-09 18:23:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:24:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:25:00,0,77,0,74,0,0,151,0,0,151,25.1595933342623,154.593361705509,0.65229266542409
2018-03-09 18:26:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:27:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:28:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:29:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:30:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:31:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:32:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:33:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:34:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:35:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:36:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:37:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:38:00,0,77,0,0,0,0,77,0,0,77,24.8172574921993,83.0490361320261,0.350417873974794
2018-03-09 18:39:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:40:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:41:00,0,77,0,0,0,0,77,0,0,77,24.8172574921993,83.0490361320261,0.350417873974794
2018-03-09 18:42:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:43:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:44:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:45:00,0,77,0,0,0,0,77,0,0,77,24.8172574921993,83.0490361320261,0.350417873974794
2018-03-09 18:46:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:47:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:48:00,0,77,0,0,0,0,77,0,0,77,24.8172574921993,83.0490361320261,0.350417873974794
2018-03-09 18:49:00,0,77,0,0,0,0,77,0,0,77,24.8172574921993,83.0490361320261,0.350417873974794
2018-03-09 18:50:00,0,77,0,0,0,0,77,0,0,77,25.1595933342623,83.1962378283387,0.351038978178644
2018-03-09 18:51:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 18:52:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 18:53:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 18:54:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 18:55:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 18:56:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 18:57:00,0,77,0,0,0,0,77,0,0,77,30.5219641644828,85.6641859986194,0.36145226159755
2018-03-09 18:58:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 18:59:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:00:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:01:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:02:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:03:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:04:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:05:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:06:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:07:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:08:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:09:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:10:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:11:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:12:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:13:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:14:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:15:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:16:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:17:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:18:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:19:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:20:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:21:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:22:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:23:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:24:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:25:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:26:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:27:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:28:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:29:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:30:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:31:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:32:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:33:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:34:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:35:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:36:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:37:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:38:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:39:00,0,77,0,0,0,0,77,0,0,77,29.9209788799383,85.3731460982882,0.360224245140457
2018-03-09 19:40:00,0,77,0,0,0,0,77,0,0,77,29.9209788799383,85.3731460982882,0.360224245140457
2018-03-09 19:41:00,0,77,0,0,0,0,77,0,0,77,29.9209788799383,85.3731460982882,0.360224245140457
2018-03-09 19:42:00,0,77,0,0,0,0,77,0,0,77,30.2221805913023,85.5185751180981,0.360837869696617
2018-03-09 19:43:00,0,77,0,0,0,0,77,0,0,77,29.9209788799383,85.3731460982882,0.360224245140457
2018-03-09 19:44:00,0,77,0,0,0,0,77,0,0,77,29.9209788799383,85.3731460982882,0.360224245140457
2018-03-09 19:45:00,0,77,0,0,0,0,77,0,0,77,29.9209788799383,85.3731460982882,0.360224245140457
2018-03-09 19:46:00,0,77,0,0,0,0,77,0,0,77,29.9209788799383,85.3731460982882,0.360224245140457
2018-03-09 19:47:00,0,77,0,0,0,0,77,0,0,77,29.9209788799383,85.3731460982882,0.360224245140457
2018-03-09 19:48:00,0,77,0,0,0,0,77,0,0,77,29.9209788799383,85.3731460982882,0.360224245140457
2018-03-09 19:49:00,0,77,0,0,0,0,77,0,0,77,29.9209788799383,85.3731460982882,0.360224245140457
2018-03-09 19:50:00,0,77,0,0,0,0,77,0,0,77,29.9209788799383,85.3731460982882,0.360224245140457
2018-03-09 19:51:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 19:52:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 19:53:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 19:54:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 19:55:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 19:56:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 19:57:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 19:58:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 19:59:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:00:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:01:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:02:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:03:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:04:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:05:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:06:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:07:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:08:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:09:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:10:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:11:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:12:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:13:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:14:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:15:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:16:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:17:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:18:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:19:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:20:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:21:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:22:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:23:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:24:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:25:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:26:00,0,77,0,0,0,0,77,0,0,77,29.9426674459061,85.3835886572553,0.360268306570698
2018-03-09 20:27:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:28:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:29:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:30:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:31:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:32:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:33:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:34:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:35:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:36:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:37:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:38:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:39:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:40:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:41:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:42:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:43:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:44:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:45:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:46:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:47:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:48:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:49:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:50:00,0,77,0,0,0,0,77,0,0,77,29.6307316235195,85.2338388115437,0.359636450681619
2018-03-09 20:51:00,0,77,0,0,0,0,77,0,0,77,30.0239818137596,85.4227802841575,0.360433672085053
2018-03-09 20:52:00,0,77,0,0,0,0,77,0,0,77,30.0239818137596,85.4227802841575,0.360433672085053
2018-03-09 20:53:00,0,77,0,0,0,0,77,0,0,77,30.0239818137596,85.4227802841575,0.360433672085053
2018-03-09 20:54:00,0,77,0,0,0,0,77,0,0,77,30.0239818137596,85.4227802841575,0.360433672085053
2018-03-09 20:55:00,0,77,0,0,0,0,77,0,0,77,30.0239818137596,85.4227802841575,0.360433672085053
2018-03-09 20:56:00,0,77,0,0,0,0,77,0,0,77,30.0239818137596,85.4227802841575,0.360433672085053
2018-03-09 20:57:00,0,77,0,0,0,0,77,0,0,77,30.0239818137596,85.4227802841575,0.360433672085053
2018-03-09 20:58:00,0,77,0,0,0,0,77,0,0,77,30.0239818137596,85.4227802841575,0.360433672085053
2018-03-09 20:59:00,0,77,0,0,0,0,77,0,0,77,30.0239818137596,85.4227802841575,0.360433672085053
2018-03-09 21:00:00,0,77,0,0,0,0,77,0,0,77,30.0239818137596,85.4227802841575,0.360433672085053
2018-03-09 21:01:00,0,77,0,0,0,0,77,0,0,77,30.0239818137596,85.4227802841575,0.360433672085053
2018-03-09 21:02:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:03:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:04:00,0,77,0,0,0,0,77,0,0,77,30.0239818137596,85.4227802841575,0.360433672085053
2018-03-09 21:05:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:06:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:07:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:08:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:09:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:10:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:11:00,0,77,0,0,0,0,77,0,0,77,30.0239818137596,85.4227802841575,0.360433672085053
2018-03-09 21:12:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:13:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:14:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:15:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:16:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:17:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:18:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:19:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:20:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:21:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:22:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:23:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:24:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:25:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:26:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:27:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:28:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:29:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:30:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:31:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:32:00,0,77,0,0,0,0,77,0,0,77,30.0239818137596,85.4227802841575,0.360433672085053
2018-03-09 21:33:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:34:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:35:00,0,77,0,0,0,0,77,0,0,77,29.7071493809885,85.2704366995451,0.359790872149979
2018-03-09 21:36:00,0,77,0,0,0,70,147,0,0,147,29.7071493809885,151.994221951041,0.641325831017049
2018-03-09 21:37:00,0,77,0,0,0,70,147,0,0,147,29.7071493809885,151.994221951041,0.641325831017049
2018-03-09 21:38:00,0,77,0,0,0,70,147,0,0,147,30.0239818137596,152.092188497383,0.64173919197208
2018-03-09 21:39:00,0,77,0,0,0,70,147,0,0,147,30.0239818137596,152.092188497383,0.64173919197208
2018-03-09 21:40:00,0,77,0,0,0,70,147,0,0,147,30.0239818137596,152.092188497383,0.64173919197208
2018-03-09 21:41:00,0,77,0,0,0,70,147,0,0,147,29.7071493809885,151.994221951041,0.641325831017049
2018-03-09 21:42:00,0,77,0,0,0,70,147,0,0,147,30.0239818137596,152.092188497383,0.64173919197208
2018-03-09 21:43:00,0,77,0,0,0,70,147,0,0,147,30.0239818137596,152.092188497383,0.64173919197208
2018-03-09 21:44:00,0,77,0,0,0,70,147,0,0,147,30.0239818137596,152.092188497383,0.64173919197208
2018-03-09 21:45:00,0,77,0,0,0,70,147,0,0,147,30.0239818137596,152.092188497383,0.64173919197208
2018-03-09 21:46:00,0,77,0,0,0,70,147,0,0,147,30.0239818137596,152.092188497383,0.64173919197208
2018-03-09 21:47:00,0,77,0,0,0,70,147,0,0,147,30.0239818137596,152.092188497383,0.64173919197208
2018-03-09 21:48:00,0,77,0,0,0,70,147,0,0,147,30.0239818137596,152.092188497383,0.64173919197208
2018-03-09 21:49:00,0,77,0,0,0,70,147,0,0,147,30.0239818137596,152.092188497383,0.64173919197208
2018-03-09 21:50:00,0,77,0,0,0,0,77,0,0,77,30.0239818137596,85.4227802841575,0.360433672085053
2018-03-09 21:51:00,0,77,0,0,0,0,77,0,0,77,38.1510508351856,89.6399426602903,0.378227606161562
2018-03-09 21:52:00,0,77,0,0,0,0,77,0,0,77,38.1510508351856,89.6399426602903,0.378227606161562
2018-03-09 21:53:00,0,77,0,0,0,0,77,0,0,77,38.1510508351856,89.6399426602903,0.378227606161562
2018-03-09 21:54:00,0,77,0,0,0,0,77,0,0,77,38.1510508351856,89.6399426602903,0.378227606161562
2018-03-09 21:55:00,0,77,0,0,0,0,77,0,0,77,38.1510508351856,89.6399426602903,0.378227606161562
2018-03-09 21:56:00,0,77,0,0,0,0,77,0,0,77,38.1510508351856,89.6399426602903,0.378227606161562
2018-03-09 21:57:00,0,77,0,0,0,0,77,0,0,77,38.1510508351856,89.6399426602903,0.378227606161562
2018-03-09 21:58:00,0,77,0,0,0,0,77,0,0,77,38.1510508351856,89.6399426602903,0.378227606161562
2018-03-09 21:59:00,0,77,0,0,0,0,77,0,0,77,38.1510508351856,89.6399426602903,0.378227606161562
2018-03-09 22:00:00,0,77,0,0,0,0,77,0,0,77,38.1510508351856,89.6399426602903,0.378227606161562
2018-03-09 22:01:00,0,77,0,0,0,0,77,0,0,77,38.1510508351856,89.6399426602903,0.378227606161562
2018-03-09 22:02:00,0,77,0,0,0,0,77,0,0,77,38.1510508351856,89.6399426602903,0.378227606161562
2018-03-09 22:03:00,0,77,0,0,0,0,77,0,0,77,38.1510508351856,89.6399426602903,0.378227606161562
2018-03-09 22:04:00,0,77,0,0,0,0,77,0,0,77,38.1510508351856,89.6399426602903,0.378227606161562
2018-03-09 22:05:00,0,77,0,0,0,0,77,0,0,77,38.1510508351856,89.6399426602903,0.378227606161562
2018-03-09 22:06:00,0,77,0,0,0,0,77,0,0,77,38.1510508351856,89.6399426602903,0.378227606161562
2018-03-09 22:07:00,0,77,0,0,0,0,77,0,0,77,38.1510508351856,89.6399426602903,0.378227606161562
2018-03-09 22:08:00,0,77,0,0,0,0,77,0,0,77,38.4113444897451,89.7841105398523,0.378835909450853
2018-03-09 22:09:00,0,77,0,0,0,0,77,0,0,77,38.4113444897451,89.7841105398523,0.378835909450853
2018-03-09 22:10:00,0,77,0,0,0,0,77,0,0,77,38.4113444897451,89.7841105398523,0.378835909450853
2018-03-09 22:11:00,0,77,0,0,0,0,77,0,0,77,38.4113444897451,89.7841105398523,0.378835909450853
2018-03-09 22:12:00,0,77,0,0,0,0,77,0,0,77,38.4113444897451,89.7841105398523,0.378835909450853
2018-03-09 22:13:00,0,77,0,0,0,0,77,0,0,77,38.4113444897451,89.7841105398523,0.378835909450853
2018-03-09 22:14:00,0,77,0,0,0,0,77,0,0,77,38.4113444897451,89.7841105398523,0.378835909450853
2018-03-09 22:15:00,0,77,0,0,0,0,77,0,0,77,38.4113444897451,89.7841105398523,0.378835909450853
2018-03-09 22:16:00,0,77,0,0,0,0,77,0,0,77,38.4113444897451,89.7841105398523,0.378835909450853
2018-03-09 22:17:00,0,77,0,0,0,0,77,0,0,77,38.4113444897451,89.7841105398523,0.378835909450853
2018-03-09 22:18:00,0,77,0,0,0,0,77,0,0,77,38.4113444897451,89.7841105398523,0.378835909450853
2018-03-09 22:19:00,0,77,0,0,0,0,77,0,0,77,38.4113444897451,89.7841105398523,0.378835909450853
2018-03-09 22:20:00,0,77,0,0,0,0,77,0,0,77,38.4113444897451,89.7841105398523,0.378835909450853
2018-03-09 22:21:00,0,77,0,0,0,0,77,0,0,77,38.4113444897451,89.7841105398523,0.378835909450853
2018-03-09 22:22:00,0,77,0,0,0,0,77,0,0,77,38.6707862967993,89.9283266820336,0.379444416379889
2018-03-09 22:23:00,0,77,0,0,0,0,77,0,0,77,38.6707862967993,89.9283266820336,0.379444416379889
2018-03-09 22:24:00,0,77,0,0,0,0,77,0,0,77,38.6707862967993,89.9283266820336,0.379444416379889
2018-03-09 22:25:00,0,77,0,0,0,0,77,0,0,77,38.6707862967993,89.9283266820336,0.379444416379889
