Time,BA2_CFM,BA3_CFM,TO1_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-07-10 22:04:00,0,0,0,0,0,0,0,0,0,30.5696136784815,30.5696136784815,0.0845632466901286
2017-07-10 22:05:00,0,0,0,0,0,0,0,0,0,30.5696136784815,30.5696136784815,0.0845632466901286
2017-07-10 22:06:00,0,0,0,0,0,0,0,0,0,30.5696136784815,30.5696136784815,0.0845632466901286
2017-07-10 22:07:00,0,0,0,0,0,0,0,0,0,30.5696136784815,30.5696136784815,0.0845632466901286
2017-07-10 22:08:00,0,0,0,0,0,0,0,0,0,30.7875484722565,30.7875484722565,0.0851661091901978
2017-07-10 22:09:00,0,0,0,0,0,0,0,0,0,30.7875484722565,30.7875484722565,0.0851661091901978
2017-07-10 22:10:00,0,0,0,0,0,0,0,0,0,30.7875484722565,30.7875484722565,0.0851661091901978
2017-07-10 22:11:00,0,0,0,0,0,0,0,0,0,30.7875484722565,30.7875484722565,0.0851661091901978
2017-07-10 22:12:00,0,0,0,0,0,0,0,0,0,30.7875484722565,30.7875484722565,0.0851661091901978
2017-07-10 22:13:00,0,0,0,0,0,0,0,0,0,31.0107279295055,31.0107279295055,0.0857834797496694
2017-07-10 22:14:00,0,0,0,0,0,0,0,0,0,31.0107279295055,31.0107279295055,0.0857834797496694
2017-07-10 22:15:00,0,0,0,0,0,0,0,0,0,31.0107279295055,31.0107279295055,0.0857834797496694
2017-07-10 22:16:00,0,0,0,0,0,0,0,0,0,30.7875484722565,30.7875484722565,0.0851661091901978
2017-07-10 22:17:00,0,0,0,0,0,0,0,0,0,31.2385454213075,31.2385454213075,0.086413680280242
2017-07-10 22:18:00,0,0,0,0,0,0,0,0,0,31.2385454213075,31.2385454213075,0.086413680280242
2017-07-10 22:19:00,0,0,0,0,0,0,0,0,0,31.470487800352,31.470487800352,0.0870552912872808
2017-07-10 22:20:00,0,0,0,0,0,0,0,0,0,31.470487800352,31.470487800352,0.0870552912872808
2017-07-10 22:21:00,0,0,0,0,0,0,0,0,0,31.470487800352,31.470487800352,0.0870552912872808
2017-07-10 22:22:00,0,0,0,0,0,0,0,0,0,31.470487800352,31.470487800352,0.0870552912872808
2017-07-10 22:23:00,0,0,0,0,0,0,0,0,0,31.7061148530973,31.7061148530973,0.0877070950293148
2017-07-10 22:24:00,0,0,0,0,0,0,0,0,0,31.7061148530973,31.7061148530973,0.0877070950293148
2017-07-10 22:25:00,0,0,0,0,0,0,0,0,0,31.7061148530973,31.7061148530973,0.0877070950293148
2017-07-10 22:26:00,0,0,0,0,0,0,0,0,0,31.7061148530973,31.7061148530973,0.0877070950293148
2017-07-10 22:27:00,0,0,0,0,0,0,0,0,0,31.9450445997297,31.9450445997297,0.0883680348540241
2017-07-10 22:28:00,0,0,0,0,0,0,0,0,0,31.9450445997297,31.9450445997297,0.0883680348540241
2017-07-10 22:29:00,0,0,0,0,0,0,0,0,0,31.9450445997297,31.9450445997297,0.0883680348540241
2017-07-10 22:30:00,0,0,0,0,0,0,0,0,0,31.9450445997297,31.9450445997297,0.0883680348540241
2017-07-10 22:31:00,0,0,0,0,0,0,0,0,0,31.9450445997297,31.9450445997297,0.0883680348540241
2017-07-10 22:32:00,0,0,0,0,0,0,0,0,0,32.1869424551731,32.1869424551731,0.0890371852148634
2017-07-10 22:33:00,0,0,0,0,0,0,0,0,0,32.1869424551731,32.1869424551731,0.0890371852148634
2017-07-10 22:34:00,0,0,0,0,0,0,0,0,0,32.1869424551731,32.1869424551731,0.0890371852148634
2017-07-10 22:35:00,0,0,0,0,0,0,0,0,0,32.1869424551731,32.1869424551731,0.0890371852148634
2017-07-10 22:36:00,0,0,0,0,0,0,0,0,0,32.1869424551731,32.1869424551731,0.0890371852148634
2017-07-10 22:37:00,0,0,0,0,0,0,0,0,0,32.1869424551731,32.1869424551731,0.0890371852148634
2017-07-10 22:38:00,0,0,0,0,0,0,0,0,0,32.4315130314585,32.4315130314585,0.0897137289943527
2017-07-10 22:39:00,0,0,0,0,0,0,0,0,0,32.4315130314585,32.4315130314585,0.0897137289943527
2017-07-10 22:40:00,0,0,0,0,0,0,0,0,0,32.4315130314585,32.4315130314585,0.0897137289943527
2017-07-10 22:41:00,0,0,0,0,0,0,0,0,0,32.4315130314585,32.4315130314585,0.0897137289943527
2017-07-10 22:42:00,0,0,0,0,0,0,0,0,0,32.4315130314585,32.4315130314585,0.0897137289943527
2017-07-10 22:43:00,0,0,0,0,0,0,0,0,0,32.6784938021328,32.6784938021328,0.0903969399782373
2017-07-10 22:44:00,0,0,0,0,0,0,0,0,0,32.6784938021328,32.6784938021328,0.0903969399782373
2017-07-10 22:45:00,0,0,0,0,0,0,0,0,0,32.6784938021328,32.6784938021328,0.0903969399782373
2017-07-10 22:46:00,0,0,0,0,0,0,0,0,0,32.6784938021328,32.6784938021328,0.0903969399782373
2017-07-10 22:47:00,0,0,0,0,0,0,0,0,0,32.6784938021328,32.6784938021328,0.0903969399782373
2017-07-10 22:48:00,0,0,0,0,0,0,0,0,0,32.6784938021328,32.6784938021328,0.0903969399782373
2017-07-10 22:49:00,0,0,0,0,0,0,0,0,0,32.6784938021328,32.6784938021328,0.0903969399782373
2017-07-10 22:50:00,0,0,0,0,0,0,0,0,0,32.9276501135888,32.9276501135888,0.0910861690555707
2017-07-10 22:51:00,0,0,0,0,0,0,0,0,0,32.9276501135888,32.9276501135888,0.0910861690555707
2017-07-10 22:52:00,0,0,0,0,0,0,0,0,0,32.9276501135888,32.9276501135888,0.0910861690555707
2017-07-10 22:53:00,0,0,0,0,0,0,0,0,0,32.9276501135888,32.9276501135888,0.0910861690555707
2017-07-10 22:54:00,0,0,0,0,0,0,0,0,0,32.9276501135888,32.9276501135888,0.0910861690555707
2017-07-10 22:55:00,0,0,0,0,0,0,0,0,0,32.9276501135888,32.9276501135888,0.0910861690555707
2017-07-10 22:56:00,0,0,0,0,0,0,0,0,0,30.9076212647227,30.9076212647227,0.0854982607599521
2017-07-10 22:57:00,0,0,0,0,0,0,0,0,0,30.9076212647227,30.9076212647227,0.0854982607599521
2017-07-10 22:58:00,0,0,0,0,0,0,0,0,0,31.2283659003241,31.2283659003241,0.0863855211627223
2017-07-10 22:59:00,0,0,0,0,0,0,0,0,0,31.2283659003241,31.2283659003241,0.0863855211627223
2017-07-10 23:00:00,0,0,0,0,0,0,0,0,0,31.2283659003241,31.2283659003241,0.0863855211627223
2017-07-10 23:01:00,0,0,0,0,0,0,0,0,0,31.2283659003241,31.2283659003241,0.0863855211627223
2017-07-10 23:02:00,0,0,0,0,0,0,0,0,0,31.2283659003241,31.2283659003241,0.0863855211627223
2017-07-10 23:03:00,0,0,0,0,0,0,0,0,0,31.2283659003241,31.2283659003241,0.0863855211627223
2017-07-10 23:04:00,0,0,0,0,0,0,0,0,0,31.2283659003241,31.2283659003241,0.0863855211627223
2017-07-10 23:05:00,0,0,0,0,0,0,0,0,0,31.2283659003241,31.2283659003241,0.0863855211627223
2017-07-10 23:06:00,0,0,0,0,0,0,0,0,0,31.2283659003241,31.2283659003241,0.0863855211627223
2017-07-10 23:07:00,0,0,0,0,0,0,0,0,0,31.2283659003241,31.2283659003241,0.0863855211627223
2017-07-10 23:08:00,0,0,0,0,0,0,0,0,0,31.2283659003241,31.2283659003241,0.0863855211627223
2017-07-10 23:09:00,0,0,0,0,0,0,0,0,0,31.2283659003241,31.2283659003241,0.0863855211627223
2017-07-10 23:10:00,0,0,0,0,0,0,0,0,0,31.2283659003241,31.2283659003241,0.0863855211627223
2017-07-10 23:11:00,0,0,0,0,0,0,0,0,0,31.2283659003241,31.2283659003241,0.0863855211627223
2017-07-10 23:12:00,0,0,0,0,0,0,0,0,0,31.548284888228,31.548284888228,0.0872704976161217
2017-07-10 23:13:00,0,0,0,0,0,0,0,0,0,31.2283659003241,31.2283659003241,0.0863855211627223
2017-07-10 23:14:00,0,0,0,0,0,0,0,0,0,31.548284888228,31.548284888228,0.0872704976161217
2017-07-10 23:15:00,0,0,0,0,0,0,0,0,0,31.548284888228,31.548284888228,0.0872704976161217
2017-07-10 23:16:00,0,0,0,0,0,0,0,0,0,31.2283659003241,31.2283659003241,0.0863855211627223
2017-07-10 23:17:00,0,0,0,0,0,0,0,0,0,31.548284888228,31.548284888228,0.0872704976161217
2017-07-10 23:18:00,0,0,0,0,0,0,0,0,0,31.548284888228,31.548284888228,0.0872704976161217
2017-07-10 23:19:00,0,0,0,0,0,0,0,0,0,31.548284888228,31.548284888228,0.0872704976161217
2017-07-10 23:20:00,0,0,0,0,0,0,0,0,0,31.548284888228,31.548284888228,0.0872704976161217
2017-07-10 23:21:00,0,0,0,0,0,0,0,0,0,31.548284888228,31.548284888228,0.0872704976161217
2017-07-10 23:22:00,0,0,0,0,0,0,0,0,0,31.548284888228,31.548284888228,0.0872704976161217
2017-07-10 23:23:00,0,0,0,0,0,0,0,0,0,31.548284888228,31.548284888228,0.0872704976161217
2017-07-10 23:24:00,0,0,0,0,0,0,0,0,0,31.548284888228,31.548284888228,0.0872704976161217
2017-07-10 23:25:00,0,0,0,0,0,0,0,0,0,31.548284888228,31.548284888228,0.0872704976161217
2017-07-10 23:26:00,0,0,0,0,0,0,0,0,0,31.548284888228,31.548284888228,0.0872704976161217
2017-07-10 23:27:00,0,0,0,0,0,0,0,0,0,31.548284888228,31.548284888228,0.0872704976161217
2017-07-10 23:28:00,0,0,0,0,0,0,0,0,0,31.548284888228,31.548284888228,0.0872704976161217
2017-07-10 23:29:00,0,0,0,0,0,0,0,0,0,31.8673561156823,31.8673561156823,0.0881531289507118
2017-07-10 23:30:00,0,0,0,0,0,0,0,0,0,31.8673561156823,31.8673561156823,0.0881531289507118
2017-07-10 23:31:00,0,0,0,0,0,0,0,0,0,31.8673561156823,31.8673561156823,0.0881531289507118
2017-07-10 23:32:00,0,0,0,0,0,0,0,0,0,31.8673561156823,31.8673561156823,0.0881531289507118
2017-07-10 23:33:00,0,0,0,0,0,0,0,0,0,31.8673561156823,31.8673561156823,0.0881531289507118
2017-07-10 23:34:00,0,0,0,0,0,0,0,0,0,31.8673561156823,31.8673561156823,0.0881531289507118
2017-07-10 23:35:00,0,0,0,0,0,0,0,0,0,31.8673561156823,31.8673561156823,0.0881531289507118
2017-07-10 23:36:00,0,0,0,0,0,0,0,0,0,31.8673561156823,31.8673561156823,0.0881531289507118
2017-07-10 23:37:00,0,0,0,0,0,0,0,0,0,31.8673561156823,31.8673561156823,0.0881531289507118
2017-07-10 23:38:00,0,0,0,0,0,0,0,0,0,31.8673561156823,31.8673561156823,0.0881531289507118
2017-07-10 23:39:00,0,0,0,0,0,0,0,0,0,31.8673561156823,31.8673561156823,0.0881531289507118
2017-07-10 23:40:00,0,0,0,0,0,0,0,0,0,32.1855603861873,32.1855603861873,0.0890333620641419
2017-07-10 23:41:00,0,0,0,0,0,0,0,0,0,32.1855603861873,32.1855603861873,0.0890333620641419
2017-07-10 23:42:00,0,0,0,0,0,0,0,0,0,32.1855603861873,32.1855603861873,0.0890333620641419
2017-07-10 23:43:00,0,0,0,0,0,0,0,0,0,32.1855603861873,32.1855603861873,0.0890333620641419
2017-07-10 23:44:00,0,0,0,0,0,0,0,0,0,32.1855603861873,32.1855603861873,0.0890333620641419
2017-07-10 23:45:00,0,0,0,0,0,0,0,0,0,32.1855603861873,32.1855603861873,0.0890333620641419
2017-07-10 23:46:00,0,0,0,0,0,0,0,0,0,32.1855603861873,32.1855603861873,0.0890333620641419
2017-07-10 23:47:00,0,0,0,0,0,0,0,0,0,32.1855603861873,32.1855603861873,0.0890333620641419
2017-07-10 23:48:00,0,0,0,0,0,0,0,0,0,32.1855603861873,32.1855603861873,0.0890333620641419
2017-07-10 23:49:00,0,0,0,0,0,0,0,0,0,32.1855603861873,32.1855603861873,0.0890333620641419
2017-07-10 23:50:00,0,0,0,0,0,0,0,0,0,32.1855603861873,32.1855603861873,0.0890333620641419
2017-07-10 23:51:00,0,0,0,0,0,0,0,0,0,32.1855603861873,32.1855603861873,0.0890333620641419
2017-07-10 23:52:00,0,0,0,0,0,0,0,0,0,31.8673561156823,31.8673561156823,0.0881531289507118
2017-07-10 23:53:00,0,0,0,0,0,0,0,0,0,31.8673561156823,31.8673561156823,0.0881531289507118
2017-07-10 23:54:00,0,0,0,0,0,0,0,0,0,31.548284888228,31.548284888228,0.0872704976161217
2017-07-10 23:55:00,0,0,0,0,0,0,0,0,0,31.2283659003241,31.2283659003241,0.0863855211627223
2017-07-10 23:56:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-10 23:57:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-10 23:58:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-10 23:59:00,0,0,0,0,0,0,0,0,0,31.385757031376,31.385757031376,0.0868209046511093
2017-07-11 00:00:00,0,0,0,0,0,0,0,0,0,31.0489514345832,31.0489514345832,0.0858892155866755
2017-07-11 00:01:00,0,0,0,0,0,0,0,0,0,30.7106688305393,30.7106688305393,0.0849534407483798
2017-07-11 00:02:00,0,0,0,0,0,0,0,0,0,30.3708984608339,30.3708984608339,0.0840135503757508
2017-07-11 00:03:00,0,0,0,0,0,0,0,0,0,30.029630502481,30.029630502481,0.0830695172959364
2017-07-11 00:04:00,0,0,0,0,0,0,0,0,0,30.029630502481,30.029630502481,0.0830695172959364
2017-07-11 00:05:00,0,0,0,0,0,0,0,0,0,30.029630502481,30.029630502481,0.0830695172959364
2017-07-11 00:06:00,0,0,0,0,0,0,0,0,0,29.6868562297882,29.6868562297882,0.082121317371475
2017-07-11 00:07:00,0,0,0,0,0,0,0,0,0,29.6868562297882,29.6868562297882,0.082121317371475
2017-07-11 00:08:00,0,0,0,0,0,0,0,0,0,29.6868562297882,29.6868562297882,0.082121317371475
2017-07-11 00:09:00,0,0,0,0,0,0,0,0,0,29.6868562297882,29.6868562297882,0.082121317371475
2017-07-11 00:10:00,0,0,0,0,0,0,0,0,0,29.6868562297882,29.6868562297882,0.082121317371475
2017-07-11 00:11:00,0,0,0,0,0,0,0,0,0,29.6868562297882,29.6868562297882,0.082121317371475
2017-07-11 00:12:00,0,0,0,0,0,0,0,0,0,29.6868562297882,29.6868562297882,0.082121317371475
2017-07-11 00:13:00,0,0,0,0,0,0,0,0,0,30.029630502481,30.029630502481,0.0830695172959364
2017-07-11 00:14:00,0,0,0,0,0,0,0,0,0,30.029630502481,30.029630502481,0.0830695172959364
2017-07-11 00:15:00,0,0,0,0,0,0,0,0,0,30.029630502481,30.029630502481,0.0830695172959364
2017-07-11 00:16:00,0,0,0,0,0,0,0,0,0,29.6868562297882,29.6868562297882,0.082121317371475
2017-07-11 00:17:00,0,0,0,0,0,0,0,0,0,30.3708984608339,30.3708984608339,0.0840135503757508
2017-07-11 00:18:00,0,0,0,0,0,0,0,0,0,30.3708984608339,30.3708984608339,0.0840135503757508
2017-07-11 00:19:00,0,0,0,0,0,0,0,0,0,30.3708984608339,30.3708984608339,0.0840135503757508
2017-07-11 00:20:00,0,0,0,0,0,0,0,0,0,30.3708984608339,30.3708984608339,0.0840135503757508
2017-07-11 00:21:00,0,0,0,0,0,0,0,0,0,30.3708984608339,30.3708984608339,0.0840135503757508
2017-07-11 00:22:00,0,0,0,0,0,0,0,0,0,30.7106688305393,30.7106688305393,0.0849534407483798
2017-07-11 00:23:00,0,0,0,0,0,0,0,0,0,30.7106688305393,30.7106688305393,0.0849534407483798
2017-07-11 00:24:00,0,0,0,0,0,0,0,0,0,30.7106688305393,30.7106688305393,0.0849534407483798
2017-07-11 00:25:00,0,0,0,0,0,0,0,0,0,30.7106688305393,30.7106688305393,0.0849534407483798
2017-07-11 00:26:00,0,0,0,0,0,0,0,0,0,30.7106688305393,30.7106688305393,0.0849534407483798
2017-07-11 00:27:00,0,0,0,0,0,0,0,0,0,30.7106688305393,30.7106688305393,0.0849534407483798
2017-07-11 00:28:00,0,0,0,0,0,0,0,0,0,31.0489514345832,31.0489514345832,0.0858892155866755
2017-07-11 00:29:00,0,0,0,0,0,0,0,0,0,31.0489514345832,31.0489514345832,0.0858892155866755
2017-07-11 00:30:00,0,0,0,0,0,0,0,0,0,31.0489514345832,31.0489514345832,0.0858892155866755
2017-07-11 00:31:00,0,0,0,0,0,0,0,0,0,31.0489514345832,31.0489514345832,0.0858892155866755
2017-07-11 00:32:00,0,0,0,0,0,0,0,0,0,31.0489514345832,31.0489514345832,0.0858892155866755
2017-07-11 00:33:00,0,0,0,0,0,0,0,0,0,31.385757031376,31.385757031376,0.0868209046511093
2017-07-11 00:34:00,0,0,0,0,0,0,0,0,0,31.385757031376,31.385757031376,0.0868209046511093
2017-07-11 00:35:00,0,0,0,0,0,0,0,0,0,31.385757031376,31.385757031376,0.0868209046511093
2017-07-11 00:36:00,0,0,0,0,0,0,0,0,0,31.385757031376,31.385757031376,0.0868209046511093
2017-07-11 00:37:00,0,0,0,0,0,0,0,0,0,31.385757031376,31.385757031376,0.0868209046511093
2017-07-11 00:38:00,0,0,0,0,0,0,0,0,0,31.385757031376,31.385757031376,0.0868209046511093
2017-07-11 00:39:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-11 00:40:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-11 00:41:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-11 00:42:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-11 00:43:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-11 00:44:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-11 00:45:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-11 00:46:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-11 00:47:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-11 00:48:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-11 00:49:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-11 00:50:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-11 00:51:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-11 00:52:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-11 00:53:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-11 00:54:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-11 00:55:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-11 00:56:00,0,0,0,0,0,0,0,0,0,34.0285314471377,34.0285314471377,0.0941314839478221
2017-07-11 00:57:00,0,0,0,0,0,0,0,0,0,33.7030820165511,33.7030820165511,0.09323120889779
2017-07-11 00:58:00,0,0,0,0,0,0,0,0,0,34.0285314471377,34.0285314471377,0.0941314839478221
2017-07-11 00:59:00,0,0,0,0,0,0,0,0,0,34.0285314471377,34.0285314471377,0.0941314839478221
2017-07-11 01:00:00,0,0,0,0,0,0,0,0,0,34.0285314471377,34.0285314471377,0.0941314839478221
2017-07-11 01:01:00,0,0,0,0,0,0,0,0,0,34.0285314471377,34.0285314471377,0.0941314839478221
2017-07-11 01:02:00,0,0,0,0,0,0,0,0,0,34.0285314471377,34.0285314471377,0.0941314839478221
2017-07-11 01:03:00,0,0,0,0,0,0,0,0,0,34.0285314471377,34.0285314471377,0.0941314839478221
2017-07-11 01:04:00,0,0,0,0,0,0,0,0,0,34.0285314471377,34.0285314471377,0.0941314839478221
2017-07-11 01:05:00,0,0,0,0,0,0,0,0,0,34.0285314471377,34.0285314471377,0.0941314839478221
2017-07-11 01:06:00,0,0,0,0,0,0,0,0,0,34.0285314471377,34.0285314471377,0.0941314839478221
2017-07-11 01:07:00,0,0,0,0,0,0,0,0,0,34.0285314471377,34.0285314471377,0.0941314839478221
2017-07-11 01:08:00,0,0,0,0,0,0,0,0,0,34.0285314471377,34.0285314471377,0.0941314839478221
2017-07-11 01:09:00,0,0,0,0,0,0,0,0,0,34.0285314471377,34.0285314471377,0.0941314839478221
2017-07-11 01:10:00,0,0,0,0,0,0,0,0,0,34.0285314471377,34.0285314471377,0.0941314839478221
2017-07-11 01:11:00,0,0,0,0,0,0,0,0,0,34.0285314471377,34.0285314471377,0.0941314839478221
2017-07-11 01:12:00,0,0,0,0,0,0,0,0,0,34.0285314471377,34.0285314471377,0.0941314839478221
2017-07-11 01:13:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:14:00,0,0,0,0,0,0,0,0,0,34.0285314471377,34.0285314471377,0.0941314839478221
2017-07-11 01:15:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:16:00,0,0,0,0,0,0,0,0,0,33.7030820165511,33.7030820165511,0.09323120889779
2017-07-11 01:17:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:18:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:19:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:20:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:21:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:22:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:23:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:24:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:25:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:26:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:27:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:28:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:29:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:30:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:31:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:32:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:33:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:34:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:35:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:36:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:37:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:38:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:39:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:40:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:41:00,0,0,0,0,0,0,0,0,0,34.6753750280834,34.6753750280834,0.0959208161219458
2017-07-11 01:42:00,0,0,0,0,0,0,0,0,0,34.6753750280834,34.6753750280834,0.0959208161219458
2017-07-11 01:43:00,0,0,0,0,0,0,0,0,0,34.3526242562005,34.3526242562005,0.0950280062412185
2017-07-11 01:44:00,0,0,0,0,0,0,0,0,0,34.6753750280834,34.6753750280834,0.0959208161219458
2017-07-11 01:45:00,0,0,0,0,0,0,0,0,0,34.6753750280834,34.6753750280834,0.0959208161219458
2017-07-11 01:46:00,0,0,0,0,0,0,0,0,0,34.6753750280834,34.6753750280834,0.0959208161219458
2017-07-11 01:47:00,0,0,0,0,0,0,0,0,0,34.6753750280834,34.6753750280834,0.0959208161219458
2017-07-11 01:48:00,0,0,0,0,0,0,0,0,0,34.6753750280834,34.6753750280834,0.0959208161219458
2017-07-11 01:49:00,0,0,0,0,0,0,0,0,0,34.6753750280834,34.6753750280834,0.0959208161219458
2017-07-11 01:50:00,0,0,0,0,0,0,0,0,0,34.6753750280834,34.6753750280834,0.0959208161219458
2017-07-11 01:51:00,0,0,0,0,0,0,0,0,0,34.6753750280834,34.6753750280834,0.0959208161219458
2017-07-11 01:52:00,0,0,0,0,0,0,0,0,0,34.6753750280834,34.6753750280834,0.0959208161219458
2017-07-11 01:53:00,0,0,0,0,0,0,0,0,0,34.6753750280834,34.6753750280834,0.0959208161219458
2017-07-11 01:54:00,0,0,0,0,0,0,0,0,0,34.6753750280834,34.6753750280834,0.0959208161219458
2017-07-11 01:55:00,0,0,0,0,0,0,0,0,0,34.6753750280834,34.6753750280834,0.0959208161219458
2017-07-11 01:56:00,0,0,0,0,0,0,0,0,0,34.9795717079926,34.9795717079926,0.0967623007136725
2017-07-11 01:57:00,0,0,0,0,0,0,0,0,0,34.9795717079926,34.9795717079926,0.0967623007136725
2017-07-11 01:58:00,0,0,0,0,0,0,0,0,0,34.9795717079926,34.9795717079926,0.0967623007136725
2017-07-11 01:59:00,0,0,0,0,0,0,0,0,0,34.9795717079926,34.9795717079926,0.0967623007136725
2017-07-11 02:00:00,0,0,0,0,0,0,0,0,0,34.9795717079926,34.9795717079926,0.0967623007136725
2017-07-11 02:01:00,0,0,0,0,0,0,0,0,0,34.9795717079926,34.9795717079926,0.0967623007136725
2017-07-11 02:02:00,0,0,0,0,0,0,0,0,0,34.9795717079926,34.9795717079926,0.0967623007136725
2017-07-11 02:03:00,0,0,0,0,0,0,0,0,0,34.9795717079926,34.9795717079926,0.0967623007136725
2017-07-11 02:04:00,0,0,0,0,0,0,0,0,0,34.9795717079926,34.9795717079926,0.0967623007136725
2017-07-11 02:05:00,0,0,0,0,0,0,0,0,0,34.9795717079926,34.9795717079926,0.0967623007136725
2017-07-11 02:06:00,0,0,0,0,0,0,0,0,0,34.9795717079926,34.9795717079926,0.0967623007136725
2017-07-11 02:07:00,0,0,0,0,0,0,0,0,0,34.9795717079926,34.9795717079926,0.0967623007136725
2017-07-11 02:08:00,0,0,0,0,0,0,0,0,0,34.9795717079926,34.9795717079926,0.0967623007136725
2017-07-11 02:09:00,0,0,0,0,0,0,0,0,0,34.9795717079926,34.9795717079926,0.0967623007136725
2017-07-11 02:10:00,0,0,0,0,0,0,0,0,0,34.9795717079926,34.9795717079926,0.0967623007136725
2017-07-11 02:11:00,0,0,0,0,0,0,0,0,0,34.9795717079926,34.9795717079926,0.0967623007136725
2017-07-11 02:12:00,0,0,0,0,0,0,0,0,0,34.9795717079926,34.9795717079926,0.0967623007136725
