Time,BA1_CFM,TO1_CFM,BA2_CFM,BA3_CFM,BA4_CFM,LAU_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2016-10-06 22:01:00,0,0,0,0,0,81,0,81,0,0,81,50.4359394,100.3537931,0.236962912
2016-10-06 22:02:00,0,0,0,0,0,81,0,81,0,0,81,50.4359394,100.3537931,0.236962912
2016-10-06 22:03:00,0,0,0,0,0,81,0,81,0,0,81,50.4359394,100.3537931,0.236962912
2016-10-06 22:04:00,0,0,0,0,0,81,0,81,0,0,81,50.4359394,100.3537931,0.236962912
2016-10-06 22:05:00,0,0,0,0,0,81,0,81,0,0,81,50.4359394,100.3537931,0.236962912
2016-10-06 22:06:00,0,0,0,0,0,81,0,81,0,0,81,50.4359394,100.3537931,0.236962912
2016-10-06 22:07:00,0,0,0,0,0,81,0,81,0,0,81,50.4359394,100.3537931,0.236962912
2016-10-06 22:08:00,0,0,0,0,0,81,0,81,0,0,81,50.4359394,100.3537931,0.236962912
2016-10-06 22:09:00,87,0,82,0,0,81,0,250,0,0,250,50.4359394,258.4669763,0.610311632
2016-10-06 22:10:00,0,0,0,75,0,81,0,156,0,0,156,50.4359394,168.3223892,0.397455464
2016-10-06 22:11:00,0,0,0,0,0,81,0,81,0,0,81,50.4359394,100.3537931,0.236962912
2016-10-06 22:12:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:13:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:14:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:15:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:16:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:17:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:18:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:19:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:20:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:21:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:22:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:23:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:24:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:25:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:26:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:27:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:28:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:29:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:30:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:31:00,0,0,0,0,0,81,0,81,0,0,81,49.67980885,99.88649386,0.23585949
2016-10-06 22:32:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:33:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:34:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:35:00,0,0,0,0,0,81,0,81,0,0,81,49.93247568,100.0422744,0.23622733
2016-10-06 22:36:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:37:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:38:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:39:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:40:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:41:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:42:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:43:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:44:00,0,0,0,0,0,81,0,81,0,0,81,50.18451714,100.1980412,0.236595139
2016-10-06 22:45:00,0,0,0,0,0,81,0,81,0,0,81,52.60422461,101.7119532,0.240169901
2016-10-06 22:46:00,0,0,0,0,0,81,0,81,0,0,81,52.35779592,101.5562695,0.239802289
2016-10-06 22:47:00,0,0,0,0,0,81,0,81,0,0,81,52.60422461,101.7119532,0.240169901
2016-10-06 22:48:00,0,0,0,0,0,81,0,81,0,0,81,52.35779592,101.5562695,0.239802289
2016-10-06 22:49:00,0,0,0,0,0,81,0,81,0,0,81,52.35779592,101.5562695,0.239802289
2016-10-06 22:50:00,0,0,0,0,0,81,0,81,0,0,81,52.60422461,101.7119532,0.240169901
2016-10-06 22:51:00,0,0,0,0,0,81,0,81,0,0,81,52.35779592,101.5562695,0.239802289
2016-10-06 22:52:00,0,0,0,0,0,81,0,81,0,0,81,52.35779592,101.5562695,0.239802289
2016-10-06 22:53:00,0,0,0,0,0,81,0,81,0,0,81,52.35779592,101.5562695,0.239802289
2016-10-06 22:54:00,0,0,0,0,0,81,0,81,0,0,81,52.35779592,101.5562695,0.239802289
2016-10-06 22:55:00,0,0,0,0,0,81,0,81,0,0,81,52.35779592,101.5562695,0.239802289
2016-10-06 22:56:00,0,0,0,0,0,81,0,81,0,0,81,52.35779592,101.5562695,0.239802289
2016-10-06 22:57:00,0,0,0,0,0,81,0,81,0,0,81,52.35779592,101.5562695,0.239802289
2016-10-06 22:58:00,0,0,0,0,0,81,0,81,0,0,81,52.35779592,101.5562695,0.239802289
2016-10-06 22:59:00,0,0,0,0,0,81,0,81,0,0,81,52.35779592,101.5562695,0.239802289
2016-10-06 23:00:00,0,0,0,0,0,81,0,81,0,0,81,52.35779592,101.5562695,0.239802289
2016-10-06 23:01:00,0,0,0,0,0,81,0,81,0,0,81,52.35779592,101.5562695,0.239802289
2016-10-06 23:02:00,0,0,0,0,0,81,0,81,0,0,81,52.35779592,101.5562695,0.239802289
2016-10-06 23:03:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:04:00,0,0,0,0,0,81,0,81,0,0,81,52.35779592,101.5562695,0.239802289
2016-10-06 23:05:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:06:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:07:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:08:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:09:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:10:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:11:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:12:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:13:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:14:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:15:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:16:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:17:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:18:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:19:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:20:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:21:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:22:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:23:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:24:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:25:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:26:00,0,0,0,0,0,81,0,81,0,0,81,52.1107954,101.4005617,0.23943462
2016-10-06 23:27:00,87,0,0,0,0,81,0,168,0,0,168,52.1107954,180.3371277,0.425825567
2016-10-06 23:28:00,87,0,0,0,0,81,0,168,0,0,168,52.1107954,180.3371277,0.425825567
2016-10-06 23:29:00,87,0,0,0,0,81,0,168,0,0,168,52.1107954,180.3371277,0.425825567
2016-10-06 23:30:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:31:00,87,0,0,0,0,81,0,168,0,0,168,51.83588909,180.2225693,0.425555063
2016-10-06 23:32:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:33:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:34:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:35:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:36:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:37:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:38:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:39:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:40:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:41:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:42:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:43:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:44:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:45:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:46:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:47:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:48:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:49:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:50:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:51:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:52:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:53:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:54:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:55:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:56:00,87,0,0,0,0,81,0,168,0,0,168,52.3295352,180.4285664,0.426041479
2016-10-06 23:57:00,87,0,0,0,0,81,0,168,0,0,168,52.08299728,180.3255255,0.425798171
2016-10-06 23:58:00,87,0,0,0,0,81,0,168,0,0,168,52.08299728,180.3255255,0.425798171
2016-10-06 23:59:00,87,0,0,0,0,81,0,168,0,0,168,52.08299728,180.3255255,0.425798171
2016-10-07 00:00:00,87,0,0,0,0,81,0,168,0,0,168,52.08299728,180.3255255,0.425798171
2016-10-07 00:01:00,87,0,0,0,0,81,0,168,0,0,168,52.08299728,180.3255255,0.425798171
2016-10-07 00:02:00,87,0,0,0,0,81,0,168,0,0,168,52.08299728,180.3255255,0.425798171
2016-10-07 00:03:00,87,0,0,0,0,81,0,168,0,0,168,52.08299728,180.3255255,0.425798171
2016-10-07 00:04:00,87,0,0,0,0,81,0,168,0,0,168,52.08299728,180.3255255,0.425798171
2016-10-07 00:05:00,87,0,0,0,0,81,0,168,0,0,168,52.08299728,180.3255255,0.425798171
2016-10-07 00:06:00,87,0,0,0,0,81,0,168,0,0,168,52.08299728,180.3255255,0.425798171
2016-10-07 00:07:00,87,0,0,0,0,81,0,168,0,0,168,52.08299728,180.3255255,0.425798171
2016-10-07 00:08:00,87,0,0,0,0,81,0,168,0,0,168,52.08299728,180.3255255,0.425798171
2016-10-07 00:09:00,87,0,0,0,0,81,0,168,0,0,168,52.08299728,180.3255255,0.425798171
2016-10-07 00:10:00,87,0,0,0,0,81,0,168,0,0,168,51.83588909,180.2225693,0.425555063
2016-10-07 00:11:00,87,0,0,0,0,81,0,168,0,0,168,52.08299728,180.3255255,0.425798171
2016-10-07 00:12:00,87,0,0,0,0,81,0,168,0,0,168,51.83588909,180.2225693,0.425555063
2016-10-07 00:13:00,87,0,0,0,0,81,0,168,0,0,168,51.83588909,180.2225693,0.425555063
2016-10-07 00:14:00,87,0,0,0,0,81,0,168,0,0,168,51.83588909,180.2225693,0.425555063
2016-10-07 00:15:00,87,0,0,0,0,81,0,168,0,0,168,51.83588909,180.2225693,0.425555063
2016-10-07 00:16:00,87,0,0,0,0,81,0,168,0,0,168,51.83588909,180.2225693,0.425555063
2016-10-07 00:17:00,87,0,0,0,0,81,0,168,0,0,168,51.83588909,180.2225693,0.425555063
2016-10-07 00:18:00,87,0,0,0,0,81,0,168,0,0,168,51.83588909,180.2225693,0.425555063
2016-10-07 00:19:00,87,0,0,0,0,81,0,168,0,0,168,51.83588909,180.2225693,0.425555063
2016-10-07 00:20:00,87,0,0,0,0,81,0,168,0,0,168,51.83588909,180.2225693,0.425555063
2016-10-07 00:21:00,87,0,0,0,0,81,0,168,0,0,168,51.83588909,180.2225693,0.425555063
2016-10-07 00:22:00,87,0,0,0,0,81,0,168,0,0,168,51.83588909,180.2225693,0.425555063
2016-10-07 00:23:00,87,0,0,0,0,81,0,168,0,0,168,51.83588909,180.2225693,0.425555063
2016-10-07 00:24:00,87,0,0,0,0,81,0,168,0,0,168,51.83588909,180.2225693,0.425555063
2016-10-07 00:25:00,87,0,0,0,0,81,0,168,0,0,168,51.83588909,180.2225693,0.425555063
2016-10-07 00:26:00,0,0,0,0,0,81,0,81,0,0,81,51.83588909,101.2276615,0.239026355
2016-10-07 00:27:00,0,0,0,0,0,81,0,81,0,0,81,51.83588909,101.2276615,0.239026355
2016-10-07 00:28:00,0,0,0,0,0,81,0,81,0,0,81,51.83588909,101.2276615,0.239026355
2016-10-07 00:29:00,0,0,0,0,0,81,0,81,0,0,81,51.83588909,101.2276615,0.239026355
2016-10-07 00:30:00,0,0,0,0,0,81,0,81,0,0,81,51.83588909,101.2276615,0.239026355
2016-10-07 00:31:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 00:32:00,0,0,0,0,0,81,0,81,0,0,81,51.58820529,101.0722449,0.238659374
2016-10-07 00:33:00,0,0,0,0,0,81,0,81,0,0,81,51.83588909,101.2276615,0.239026355
2016-10-07 00:34:00,0,0,0,0,0,81,0,81,0,0,81,51.83588909,101.2276615,0.239026355
2016-10-07 00:35:00,0,0,0,0,0,81,0,81,0,0,81,51.83588909,101.2276615,0.239026355
2016-10-07 00:36:00,0,0,0,0,0,81,0,81,0,0,81,51.83588909,101.2276615,0.239026355
2016-10-07 00:37:00,0,0,0,0,0,81,0,81,0,0,81,51.83588909,101.2276615,0.239026355
2016-10-07 00:38:00,0,0,0,0,0,81,0,81,0,0,81,51.58820529,101.0722449,0.238659374
2016-10-07 00:39:00,0,0,0,0,0,81,0,81,0,0,81,51.83588909,101.2276615,0.239026355
2016-10-07 00:40:00,0,0,0,0,0,81,0,81,0,0,81,51.58820529,101.0722449,0.238659374
2016-10-07 00:41:00,0,0,0,0,0,81,0,81,0,0,81,51.58820529,101.0722449,0.238659374
2016-10-07 00:42:00,0,0,0,0,0,81,0,81,0,0,81,51.58820529,101.0722449,0.238659374
2016-10-07 00:43:00,0,0,0,0,0,81,0,81,0,0,81,51.58820529,101.0722449,0.238659374
2016-10-07 00:44:00,0,0,0,0,0,81,0,81,0,0,81,51.58820529,101.0722449,0.238659374
2016-10-07 00:45:00,0,0,0,0,0,81,0,81,0,0,81,51.58820529,101.0722449,0.238659374
2016-10-07 00:46:00,0,0,0,0,0,81,0,81,0,0,81,51.58820529,101.0722449,0.238659374
2016-10-07 00:47:00,0,0,0,0,0,81,0,81,0,0,81,51.58820529,101.0722449,0.238659374
2016-10-07 00:48:00,0,0,0,0,0,81,0,81,0,0,81,51.58820529,101.0722449,0.238659374
2016-10-07 00:49:00,0,0,0,0,0,81,0,81,0,0,81,51.58820529,101.0722449,0.238659374
2016-10-07 00:50:00,0,0,0,0,0,81,0,81,0,0,81,51.58820529,101.0722449,0.238659374
2016-10-07 00:51:00,0,0,0,0,0,81,0,81,0,0,81,51.58820529,101.0722449,0.238659374
2016-10-07 00:52:00,0,0,0,0,0,81,0,81,0,0,81,51.58820529,101.0722449,0.238659374
2016-10-07 00:53:00,0,0,0,0,0,81,0,81,0,0,81,51.58820529,101.0722449,0.238659374
2016-10-07 00:54:00,0,0,0,0,0,81,0,81,0,0,81,51.58820529,101.0722449,0.238659374
2016-10-07 00:55:00,0,0,0,0,0,81,0,81,0,0,81,51.58820529,101.0722449,0.238659374
2016-10-07 00:56:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 00:57:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 00:58:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 00:59:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:00:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:01:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:02:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:03:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:04:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:05:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:06:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:07:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:08:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:09:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:10:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:11:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:12:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:13:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 01:14:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:15:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 01:16:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:17:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 01:18:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 01:19:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 01:20:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 01:21:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 01:22:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 01:23:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 01:24:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 01:25:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:26:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:27:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:28:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:29:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:30:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:31:00,0,0,0,0,0,81,0,81,0,0,81,50.84164572,100.605891,0.237558184
2016-10-07 01:32:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:33:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:34:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:35:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:36:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:37:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:38:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:39:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:40:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:41:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:42:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:43:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:44:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:45:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:46:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:47:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:48:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:49:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:50:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:51:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:52:00,0,0,0,0,0,81,0,81,0,0,81,51.33994048,100.9168103,0.23829235
2016-10-07 01:53:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 01:54:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 01:55:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 01:56:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 01:57:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 01:58:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 01:59:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 02:00:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 02:01:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 02:02:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 02:03:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 02:04:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 02:05:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 02:06:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 02:07:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 02:08:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 02:09:00,0,0,0,0,0,81,0,81,0,0,81,51.09108916,100.7613587,0.237925286
2016-10-07 02:10:00,0,0,0,0,0,81,0,81,0,0,81,50.84164572,100.605891,0.237558184
2016-10-07 02:11:00,0,0,0,0,0,81,0,81,0,0,81,50.84164572,100.605891,0.237558184
2016-10-07 02:12:00,0,0,0,0,0,81,0,81,0,0,81,50.84164572,100.605891,0.237558184
2016-10-07 02:13:00,0,0,0,0,0,81,0,81,0,0,81,50.84164572,100.605891,0.237558184
2016-10-07 02:14:00,0,0,0,0,0,81,0,81,0,0,81,50.84164572,100.605891,0.237558184
2016-10-07 02:15:00,0,0,0,0,0,81,0,81,0,0,81,50.84164572,100.605891,0.237558184
2016-10-07 02:16:00,0,0,0,0,0,81,0,81,0,0,81,50.84164572,100.605891,0.237558184
2016-10-07 02:17:00,0,0,0,0,0,81,0,81,0,0,81,50.84164572,100.605891,0.237558184
2016-10-07 02:18:00,0,0,0,0,0,81,0,81,0,0,81,50.84164572,100.605891,0.237558184
2016-10-07 02:19:00,0,0,0,0,0,81,0,81,0,0,81,50.84164572,100.605891,0.237558184
2016-10-07 02:20:00,0,0,0,0,0,81,0,81,0,0,81,50.84164572,100.605891,0.237558184
2016-10-07 02:21:00,0,0,0,0,0,81,0,81,0,0,81,50.84164572,100.605891,0.237558184
2016-10-07 02:22:00,0,0,0,0,0,81,0,81,0,0,81,50.84164572,100.605891,0.237558184
