Time,PM_MET_OUT,PM_MET_IN1,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_OUT,TS_HBI_LOFT,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_OUT,RHS_HBI_LOFT,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2018-03-06 04:16:00,5.447,15.0,573.0,1425.0,735.0,369.0,0.018000000000000002,15.0,16.0,20.0,20.9,17.8,11.3,18.82111111,16.0835088,18.31888889,,,9.828888889,37.1,40.7,40.1,21.3,40.752,23.956,41.82100000000001,,,26.55,,15.0,,16.0
2018-03-06 04:17:00,5.447,15.0,568.0,1425.0,732.0,367.0,0.018000000000000002,15.0,16.0,20.0,20.9,17.8,11.3,18.79777778,16.0835088,18.31888889,,,9.756111111000001,37.1,40.7,40.1,21.3,40.75,24.091,41.789,,,26.774,,15.0,,16.0
2018-03-06 04:18:00,5.4929999999999986,15.0,568.0,1420.0,733.0,369.0,0.019,15.0,16.0,19.9,20.9,17.8,11.1,18.79777778,16.0835088,18.31888889,,,9.682222222,37.1,40.7,40.1,21.6,40.814,24.561,41.692,,,27.324,,15.0,,16.0
2018-03-06 04:19:00,5.4929999999999986,15.0,566.0,1421.0,737.0,371.0,0.019,15.0,16.0,20.0,20.9,17.8,11.2,18.79777778,16.0835088,18.31888889,,,9.607777777999999,37.1,40.7,40.1,21.5,40.782,24.762,41.757,,,27.319000000000006,,15.0,,16.0
2018-03-06 04:20:00,5.615,14.0,564.0,1430.0,741.0,370.0,0.018000000000000002,15.0,16.0,19.9,20.9,17.7,11.2,18.79777778,16.059062400000002,18.31888889,,,9.557777778,37.1,40.7,40.1,21.5,40.685,25.095,41.757,,,28.099,,15.0,,16.0
2018-03-06 04:21:00,5.692,14.0,562.0,1426.0,741.0,370.0,0.018000000000000002,15.0,16.0,19.9,20.9,17.8,11.2,18.77388889,16.059062400000002,18.31888889,,,9.508888889,37.2,40.7,40.1,21.6,40.747,25.296,41.82100000000001,,,28.811,,15.0,,16.0
2018-03-06 04:22:00,5.6610000000000005,14.0,564.0,1422.0,733.0,368.0,0.019,15.0,16.0,19.9,20.9,17.8,11.1,18.79777778,16.059062400000002,18.31888889,,,9.46,37.1,40.7,40.1,21.8,40.717,25.162,41.82100000000001,,,29.458,,15.0,,16.0
2018-03-06 04:23:00,5.768,14.0,561.0,1425.0,730.0,368.0,0.019,15.0,16.0,19.9,20.9,17.8,11.1,18.79777778,16.0835088,18.295,,,9.386111111,37.1,40.7,40.0,22.0,40.75,25.231,41.85,,,29.614,,15.0,,16.0
2018-03-06 04:24:00,5.692,14.0,564.0,1419.0,728.0,371.0,0.021,15.0,16.0,19.9,20.9,17.8,11.0,18.77388889,16.059062400000002,18.295,,,9.312222222,37.1,40.7,40.0,22.5,40.715,25.028,41.81800000000001,,,29.478,,15.0,,16.0
2018-03-06 04:25:00,5.57,13.0,563.0,1417.0,722.0,372.0,0.021,15.0,16.0,19.9,20.9,17.7,11.0,18.77388889,16.059062400000002,18.295,,,9.262222222,37.1,40.7,40.1,22.1,40.747,25.563,41.722,,,29.246,,15.0,,16.0
2018-03-06 04:26:00,5.737,14.0,561.0,1422.0,724.0,370.0,0.02,15.0,16.0,19.9,20.9,17.7,10.9,18.77388889,16.0835088,18.295,,,9.212777778,37.0,40.7,40.1,22.2,40.747,26.0,41.754,,,30.28,,15.0,,16.0
2018-03-06 04:27:00,5.768,13.0,558.0,1425.0,730.0,368.0,0.02,15.0,16.0,19.9,20.9,17.7,10.9,18.75,16.0835088,18.295,,,9.162777777999999,37.0,40.7,40.0,22.3,40.712,25.498,41.786,,,31.826,,15.0,,16.0
2018-03-06 04:28:00,5.768,14.0,556.0,1426.0,730.0,368.0,0.021,15.0,16.0,19.9,20.8,17.7,10.9,18.75,16.0835088,18.295,,,9.063888889,37.0,40.7,40.0,22.9,40.648,25.766,41.81800000000001,,,32.396,,15.0,,16.0
2018-03-06 04:29:00,5.707000000000002,13.0,556.0,1431.0,728.0,366.0,0.021,15.0,16.0,19.9,20.8,17.7,10.8,18.75,16.0835088,18.27111111,,,9.015,37.0,40.7,40.0,23.3,40.648,25.498,41.815,,,33.355,,15.0,,16.0
2018-03-06 04:30:00,5.722,12.0,554.0,1430.0,732.0,368.0,0.02,14.0,16.0,19.9,20.9,17.7,10.8,18.75,16.0835088,18.27111111,,,8.941111111,37.0,40.8,40.0,23.4,40.712,25.431,41.655,,,33.828,,14.0,,16.0
2018-03-06 04:31:00,5.676,13.0,552.0,1421.0,733.0,366.0,0.02,14.0,16.0,19.9,20.9,17.7,10.7,18.75,16.0835088,18.27111111,,,8.866111111,37.0,40.8,40.0,23.6,40.583,25.699,41.783,,,33.341,,14.0,,16.0
2018-03-06 04:32:00,5.631,13.0,556.0,1419.0,730.0,368.0,0.019,14.0,16.0,19.9,20.9,17.7,10.7,18.72611111,16.0835088,18.27111111,,,8.792222222000001,36.9,40.8,40.0,23.5,40.71,25.799,41.75100000000001,,,33.782,,14.0,,16.0
2018-03-06 04:33:00,5.707000000000002,13.0,557.0,1406.0,723.0,373.0,0.019,14.0,16.0,19.9,20.9,17.7,10.7,18.72611111,16.0835088,18.27111111,,,8.717222222,36.9,40.8,40.1,24.0,40.645,25.666,41.944,,,34.988,,14.0,,16.0
2018-03-06 04:34:00,5.768,13.0,558.0,1408.0,721.0,372.0,0.02,14.0,16.0,19.9,20.8,17.7,10.6,18.75,16.0835088,18.27111111,,,8.642777778,36.9,40.8,39.9,23.9,40.68,25.532,41.815,,,35.458,,14.0,,16.0
2018-03-06 04:35:00,5.814,13.0,560.0,1407.0,722.0,368.0,0.02,14.0,16.0,19.9,20.9,17.7,10.6,18.72611111,16.0835088,18.24722222,,,8.567777778,36.9,40.9,40.0,24.5,40.645,25.766,41.877,,,35.96,,14.0,,16.0
2018-03-06 04:36:00,5.783,13.0,560.0,1404.0,725.0,370.0,0.018000000000000002,14.0,16.0,19.9,20.8,17.7,10.5,18.72611111,16.0835088,18.24722222,,,8.493888888999999,36.9,40.8,40.0,24.8,40.71,25.833,41.684,,,36.047,,14.0,,16.0
2018-03-06 04:37:00,5.692,12.0,555.0,1413.0,725.0,374.0,0.018000000000000002,14.0,16.0,19.9,20.8,17.7,10.5,18.72611111,16.0835088,18.24722222,,,8.418888889,37.1,40.9,39.9,24.9,40.645,25.899,41.877,,,36.23,,14.0,,16.0
2018-03-06 04:38:00,5.737,12.0,556.0,1419.0,725.0,373.0,0.017,14.0,16.0,19.9,20.8,17.7,10.4,18.72611111,16.059062400000002,18.24722222,,,8.343888889,37.1,40.9,40.0,24.9,40.71,26.065,41.845,,,34.824,,14.0,,16.0
2018-03-06 04:39:00,5.783,13.0,562.0,1419.0,730.0,371.0,0.017,14.0,16.0,19.9,20.8,17.7,10.4,18.70222222,16.059062400000002,18.22388889,,,8.27,37.1,40.8,40.0,24.6,40.739,25.998,41.938,,,34.689,,14.0,,16.0
2018-03-06 04:40:00,5.8439999999999985,12.0,568.0,1420.0,730.0,372.0,0.018000000000000002,14.0,16.0,19.9,20.8,17.7,10.3,18.70222222,16.059062400000002,18.22388889,,,8.22,37.0,40.8,40.0,24.5,40.643,25.764,41.81,,,35.321,,14.0,,16.0
2018-03-06 04:41:00,5.859,13.0,566.0,1419.0,725.0,375.0,0.018000000000000002,14.0,16.0,19.9,20.8,17.7,10.2,18.70222222,16.059062400000002,18.22388889,,,8.145,37.0,40.8,40.0,24.4,40.771,26.232,41.874,,,35.25,,14.0,,16.0
2018-03-06 04:42:00,5.859,13.0,564.0,1417.0,724.0,377.0,0.017,14.0,16.0,19.9,20.8,17.7,10.2,18.70222222,16.059062400000002,18.22388889,,,8.07,36.9,40.8,40.0,24.8,40.707,26.365,41.778,,,35.687,,14.0,,16.0
2018-03-06 04:43:00,5.797999999999999,12.0,562.0,1420.0,724.0,378.0,0.017,14.0,16.0,19.9,20.7,17.7,10.2,18.70222222,16.035171599999998,18.22388889,,,7.995,36.9,40.8,40.0,25.2,40.643,26.53,41.90600000000001,,,37.641,,14.0,,16.0
2018-03-06 04:44:00,5.768,13.0,562.0,1417.0,722.0,377.0,0.015,14.0,16.0,19.9,20.8,17.7,10.1,18.70222222,16.035171599999998,18.22388889,,,7.92,36.9,40.9,40.0,25.1,40.771,26.763,41.938,,,36.433,,14.0,,16.0
2018-03-06 04:45:00,5.797999999999999,13.0,564.0,1413.0,722.0,377.0,0.015,14.0,16.0,19.9,20.8,17.7,10.1,18.70222222,16.035171599999998,18.22388889,,,7.87,36.9,40.9,40.0,25.1,40.771,26.63,42.002,,,36.364,,14.0,,16.0
2018-03-06 04:46:00,5.797999999999999,12.0,565.0,1413.0,721.0,377.0,0.015,14.0,16.0,19.8,20.7,17.7,10.0,18.70222222,16.035171599999998,18.22388889,,,7.82,36.9,40.9,40.1,25.0,40.771,26.997,41.90600000000001,,,36.359,,14.0,,16.0
2018-03-06 04:47:00,5.797999999999999,12.0,561.0,1407.0,722.0,378.0,0.015,14.0,16.0,19.9,20.7,17.7,9.9,18.70222222,16.035171599999998,18.22388889,,,7.745,36.9,40.9,40.0,24.6,40.739,27.063,42.002,,,36.13,,14.0,,16.0
2018-03-06 04:48:00,5.814,13.0,557.0,1408.0,721.0,381.0,0.017,14.0,16.0,19.8,20.7,17.7,9.9,18.70222222,16.035171599999998,18.2,,,7.695,36.9,40.9,40.0,24.8,40.675,27.03,41.935,,,36.852,,14.0,,16.0
2018-03-06 04:49:00,5.783,13.0,555.0,1414.0,717.0,382.0,0.017,14.0,16.0,19.9,20.7,17.7,9.8,18.70222222,16.035171599999998,18.2,,,7.67,36.8,40.9,40.0,24.9,40.739,27.23,41.999,,,36.597,,14.0,,16.0
2018-03-06 04:50:00,5.89,12.0,555.0,1421.0,717.0,382.0,0.016,14.0,16.0,19.8,20.7,17.7,9.8,18.67888889,16.035171599999998,18.2,,,7.645,36.9,40.9,40.0,25.0,40.672,27.629,41.967,,,36.626,,14.0,,16.0
2018-03-06 04:51:00,5.9510000000000005,12.0,552.0,1417.0,716.0,380.0,0.016,14.0,16.0,19.9,20.7,17.7,9.7,18.67888889,16.059062400000002,18.2,,,7.618888889,36.9,40.9,39.9,25.3,40.704,27.83,41.935,,,36.62300000000001,,14.0,,16.0
2018-03-06 04:52:00,6.042999999999998,11.0,550.0,1417.0,716.0,380.0,0.017,14.0,16.0,19.8,20.7,17.6,9.7,18.67888889,16.0835088,18.17611111,,,7.593888889,36.9,40.8,40.0,24.8,40.736,27.666,41.933,,,36.779,,14.0,,16.0
2018-03-06 04:53:00,6.087999999999999,11.0,553.0,1413.0,716.0,382.0,0.017,14.0,16.0,19.9,20.7,17.7,9.6,18.70222222,16.0835088,18.17611111,,,7.568888889,36.8,40.9,40.0,25.2,40.771,27.666,41.901,,,36.586,,14.0,,16.0
2018-03-06 04:54:00,6.104,11.0,553.0,1419.0,717.0,382.0,0.018000000000000002,14.0,16.0,19.8,20.7,17.6,9.6,18.70222222,16.107399599999994,18.17611111,,,7.568888889,36.9,40.8,40.0,25.4,40.771,27.634,42.06100000000001,,,36.713,,14.0,,16.0
2018-03-06 04:55:00,6.377999999999999,12.0,555.0,1413.0,717.0,382.0,0.018000000000000002,14.0,16.0,19.8,20.7,17.6,9.5,18.67888889,16.130179199999994,18.17611111,,,7.568888889,36.9,40.9,40.0,25.3,40.769,27.57,41.933,,,36.934,,14.0,,16.0
2018-03-06 04:56:00,6.087999999999999,11.0,556.0,1407.0,716.0,379.0,0.017,14.0,16.0,19.8,20.7,17.6,9.5,18.67888889,16.15407,18.17611111,,,7.568888889,36.8,40.8,39.9,25.9,40.736,27.705,41.933,,,37.249,,14.0,,16.0
2018-03-06 04:57:00,5.905,10.0,555.0,1404.0,716.0,383.0,0.017,14.0,16.0,19.8,20.7,17.6,9.5,18.67888889,16.1785164,18.17611111,,,7.568888889,36.8,40.8,40.0,26.0,40.769,27.64,41.997,,,37.533,,14.0,,16.0
2018-03-06 04:58:00,5.829,11.0,555.0,1401.0,717.0,385.0,0.018000000000000002,14.0,16.0,19.8,20.7,17.6,9.4,18.67888889,16.1785164,18.17611111,,,7.5188888889999985,36.8,40.9,40.0,26.0,40.736,27.44,41.997,,,37.244,,14.0,,16.0
2018-03-06 04:59:00,5.783,11.0,556.0,1401.0,721.0,389.0,0.018000000000000002,14.0,16.0,19.8,20.6,17.6,9.4,18.67888889,16.2024072,18.17611111,,,7.5188888889999985,36.9,40.9,40.0,25.2,40.736,27.475,42.029,,,36.897,,14.0,,16.0
2018-03-06 05:00:00,5.585,11.0,558.0,1394.0,721.0,390.0,0.018000000000000002,15.0,16.0,19.8,20.6,17.6,9.4,18.67888889,16.226298,18.17611111,,,7.493888889,36.8,40.8,39.9,25.4,40.736,27.444000000000006,41.997,,,37.336,,15.0,,16.0
2018-03-06 05:01:00,5.615,11.0,562.0,1398.0,721.0,385.0,0.018000000000000002,15.0,16.0,19.8,20.6,17.6,9.3,18.67888889,16.226298,18.15222222,,,7.468888889,36.9,40.9,39.9,25.5,40.64,27.843000000000004,41.994,,,37.649,,15.0,,16.0
2018-03-06 05:02:00,5.722,10.0,561.0,1401.0,721.0,390.0,0.018000000000000002,15.0,16.0,19.8,20.6,17.6,9.3,18.67888889,16.2501888,18.15222222,,,7.468888889,36.9,40.9,39.9,26.2,40.769,27.479,42.058,,,37.523,,15.0,,16.0
2018-03-06 05:03:00,6.165,10.0,561.0,1406.0,719.0,390.0,0.018000000000000002,15.0,16.0,19.8,20.6,17.6,9.2,18.655,16.273524,18.15222222,,,7.468888889,36.9,40.9,39.9,26.7,40.702,27.614,41.93,,,37.176,,15.0,,16.0
2018-03-06 05:04:00,6.104,10.0,558.0,1410.0,719.0,390.0,0.019,15.0,16.0,19.8,20.6,17.6,9.2,18.67888889,16.273524,18.15222222,,,7.468888889,36.9,40.9,39.9,25.8,40.704,27.381,41.994,,,36.671,,15.0,,16.0
2018-03-06 05:05:00,6.073,10.0,552.0,1414.0,717.0,397.0,0.019,15.0,16.0,19.8,20.6,17.6,9.2,18.655,16.273524,18.12888889,,,7.493888889,36.8,40.9,39.9,25.8,40.573,27.614,41.99100000000001,,,36.26300000000001,,15.0,,16.0
2018-03-06 05:06:00,5.936,10.0,548.0,1413.0,714.0,397.0,0.021,15.0,16.0,19.8,20.6,17.6,9.1,18.655,16.297414800000002,18.12888889,,,7.468888889,36.9,40.9,39.9,25.7,40.637,27.882,42.055,,,36.45,,15.0,,16.0
2018-03-06 05:07:00,6.165,10.0,548.0,1410.0,707.0,397.0,0.021,15.0,16.0,19.8,20.6,17.6,9.1,18.655,16.3213056,18.12888889,,,7.468888889,36.9,40.9,39.9,25.8,40.637,27.984,42.055,,,36.07,,15.0,,16.0
2018-03-06 05:08:00,6.087999999999999,10.0,550.0,1413.0,709.0,401.0,0.021,15.0,16.0,19.8,20.6,17.6,9.1,18.655,16.3213056,18.12888889,,,7.468888889,36.8,40.8,39.9,25.7,40.637,28.05,41.99100000000001,,,36.576,,15.0,,16.0
2018-03-06 05:09:00,6.027,10.0,553.0,1417.0,711.0,396.0,0.021,15.0,16.0,19.8,20.6,17.6,9.0,18.63111111,16.3213056,18.12888889,,,7.468888889,36.8,40.8,39.9,25.9,40.635,27.452,42.119,,,36.544,,15.0,,16.0
2018-03-06 05:10:00,5.997000000000001,10.0,557.0,1417.0,713.0,400.0,0.022,15.0,16.0,19.7,20.6,17.6,9.0,18.63111111,16.3213056,18.12888889,,,7.493888889,36.8,40.8,39.9,25.5,40.602,27.252,42.023,,,36.041,,15.0,,16.0
2018-03-06 05:11:00,5.8439999999999985,10.0,556.0,1413.0,716.0,401.0,0.022,15.0,16.0,19.8,20.6,17.6,9.0,18.63111111,16.3213056,18.105,,,7.5188888889999985,36.8,40.7,39.9,26.3,40.538,27.219,41.925,,,36.392,,15.0,,16.0
2018-03-06 05:12:00,5.905,9.0,556.0,1413.0,715.0,403.0,0.019,15.0,16.0,19.8,20.6,17.6,9.0,18.63111111,16.3451964,18.105,,,7.543888889,36.7,40.7,39.9,25.9,40.57,27.453000000000007,42.053,,,35.88800000000001,,15.0,,16.0
2018-03-06 05:13:00,5.875,10.0,551.0,1413.0,712.0,407.0,0.019,15.0,16.0,19.7,20.6,17.5,8.9,18.63111111,16.3451964,18.105,,,7.568888889,36.9,40.7,39.9,26.6,40.57,27.12,41.925,,,35.605,,15.0,,16.0
2018-03-06 05:14:00,5.936,9.0,555.0,1407.0,714.0,407.0,0.022,15.0,16.0,19.7,20.6,17.6,8.9,18.63111111,16.3451964,18.105,,,7.568888889,36.9,40.7,39.9,26.2,40.635,27.786,41.989,,,35.637,,15.0,,16.0
2018-03-06 05:15:00,6.087999999999999,10.0,557.0,1403.0,710.0,407.0,0.022,15.0,16.0,19.7,20.6,17.5,8.9,18.63111111,16.3690872,18.08111111,,,7.568888889,36.8,40.8,39.9,25.8,40.635,27.189,42.05,,,36.744,,15.0,,16.0
2018-03-06 05:16:00,6.256,10.0,558.0,1406.0,711.0,407.0,0.019,15.0,16.0,19.7,20.6,17.5,8.9,18.60722222,16.3690872,18.08111111,,,7.568888889,36.8,40.8,39.9,25.8,40.696,27.721,41.986,,,36.017,,15.0,,16.0
2018-03-06 05:17:00,6.348,9.0,553.0,1407.0,713.0,408.0,0.019,15.0,16.0,19.7,20.6,17.6,8.8,18.60722222,16.3690872,18.08111111,,,7.543888889,36.7,40.8,39.9,26.3,40.632,27.854,41.95399999999999,,,35.951,,15.0,,16.0
2018-03-06 05:18:00,6.21,10.0,553.0,1404.0,713.0,404.0,0.018000000000000002,15.0,16.0,19.7,20.6,17.5,8.7,18.60722222,16.3690872,18.08111111,,,7.543888889,36.8,40.8,39.8,26.3,40.6,27.588,41.95399999999999,,,35.508,,15.0,,16.0
2018-03-06 05:19:00,6.271,9.0,552.0,1407.0,714.0,403.0,0.018000000000000002,15.0,16.0,19.7,20.6,17.5,8.8,18.60722222,16.3451964,18.08111111,,,7.5188888889999985,36.7,40.8,39.9,26.2,40.632,27.587,41.89,,,35.695,,15.0,,16.0
2018-03-06 05:20:00,5.997000000000001,9.0,547.0,1407.0,713.0,403.0,0.018000000000000002,15.0,16.0,19.7,20.6,17.5,8.8,18.60722222,16.3451964,18.08111111,,,7.5188888889999985,36.8,40.8,39.9,26.6,40.664,27.187,42.018,,,35.56800000000001,,15.0,,16.0
2018-03-06 05:21:00,5.905,9.0,545.0,1401.0,713.0,404.0,0.018000000000000002,15.0,16.0,19.6,20.6,17.5,8.8,18.60722222,16.3213056,18.05722222,,,7.543888889,36.9,40.8,39.8,26.7,40.632,26.919,41.983,,,35.381,,15.0,,16.0
2018-03-06 05:22:00,5.921,9.0,548.0,1395.0,712.0,406.0,0.017,15.0,16.0,19.7,20.6,17.5,8.8,18.60722222,16.3213056,18.05722222,,,7.543888889,36.8,40.8,39.8,25.9,40.632,27.684,41.951,,,35.508,,15.0,,16.0
2018-03-06 05:23:00,5.8439999999999985,9.0,548.0,1393.0,716.0,407.0,0.017,15.0,16.0,19.7,20.6,17.5,8.7,18.58388889,16.3213056,18.05722222,,,7.543888889,36.8,40.8,39.8,26.1,40.565,27.452,41.951,,,35.254,,15.0,,16.0
2018-03-06 05:24:00,5.859,9.0,550.0,1394.0,721.0,408.0,0.02,15.0,16.0,19.7,20.6,17.5,8.7,18.60722222,16.3213056,18.05722222,,,7.5188888889999985,36.8,40.8,39.9,26.5,40.56800000000001,27.452,41.983,,,35.156,,15.0,,16.0
2018-03-06 05:25:00,5.797999999999999,9.0,552.0,1401.0,721.0,408.0,0.02,15.0,16.0,19.7,20.6,17.5,8.7,18.58388889,16.3213056,18.05722222,,,7.5188888889999985,36.7,40.7,39.9,26.2,40.629,27.119,42.047,,,34.616,,15.0,,16.0
2018-03-06 05:26:00,5.89,9.0,550.0,1407.0,717.0,410.0,0.02,15.0,16.0,19.7,20.6,17.5,8.7,18.58388889,16.297414800000002,18.03277778,,,7.5188888889999985,36.7,40.7,39.8,26.2,40.565,27.516,41.981,,,34.648,,15.0,,16.0
2018-03-06 05:27:00,5.829,9.0,548.0,1410.0,713.0,410.0,0.02,15.0,16.0,19.7,20.6,17.5,8.7,18.58388889,16.273524,18.03277778,,,7.5188888889999985,36.7,40.7,39.8,25.9,40.565,27.315,42.01300000000001,,,34.87,,15.0,,16.0
2018-03-06 05:28:00,6.0120000000000005,9.0,548.0,1408.0,716.0,408.0,0.018000000000000002,15.0,16.0,19.7,20.6,17.5,8.7,18.58388889,16.273524,18.03277778,,,7.468888889,36.7,40.7,39.8,26.3,40.597,27.315,41.949,,,34.929,,15.0,,16.0
2018-03-06 05:29:00,6.134,9.0,550.0,1412.0,716.0,408.0,0.018000000000000002,15.0,16.0,19.7,20.6,17.5,8.6,18.58388889,16.2501888,18.03277778,,,7.468888889,36.7,40.7,39.9,26.1,40.597,27.246,41.917,,,34.675,,15.0,,16.0
2018-03-06 05:30:00,6.332000000000002,9.0,556.0,1407.0,717.0,408.0,0.019,14.0,16.0,19.7,20.5,17.5,8.6,18.56,16.2501888,18.03277778,,,7.443888889,36.7,40.7,39.9,26.2,40.53,27.313,42.01300000000001,,,34.609,,14.0,,16.0
2018-03-06 05:31:00,6.348,8.0,555.0,1404.0,717.0,404.0,0.019,14.0,16.0,19.7,20.5,17.5,8.6,18.56,16.226298,18.03277778,,,7.468888889,36.6,40.7,39.9,26.4,40.562,27.577,42.045,,,34.643,,14.0,,16.0
2018-03-06 05:32:00,6.607,9.0,553.0,1398.0,717.0,401.0,0.018000000000000002,14.0,16.0,19.7,20.5,17.5,8.6,18.56,16.226298,18.01,,,7.468888889,36.8,40.7,39.9,26.1,40.595,27.311,41.914,,,35.37300000000001,,14.0,,16.0
2018-03-06 05:33:00,6.5,8.0,555.0,1404.0,717.0,403.0,0.018000000000000002,14.0,16.0,19.7,20.5,17.5,8.6,18.56,16.2024072,18.01,,,7.468888889,36.8,40.7,39.9,26.6,40.49800000000001,27.442,41.978,,,35.278,,14.0,,16.0
2018-03-06 05:34:00,6.5310000000000015,8.0,554.0,1398.0,717.0,404.0,0.02,14.0,15.0,19.7,20.5,17.5,8.6,18.56,16.2024072,18.01,,,7.468888889,36.8,40.7,39.8,26.1,40.562,27.043000000000006,42.01,,,34.802,,14.0,,15.0
2018-03-06 05:35:00,6.5920000000000005,8.0,555.0,1394.0,715.0,404.0,0.02,14.0,15.0,19.7,20.5,17.5,8.6,18.56,16.2024072,17.98611111,,,7.468888889,36.8,40.6,39.9,26.4,40.595,27.043000000000006,41.911,,,34.802,,14.0,,15.0
2018-03-06 05:36:00,6.577000000000001,8.0,555.0,1391.0,707.0,404.0,0.018000000000000002,14.0,15.0,19.7,20.5,17.5,8.6,18.56,16.2024072,17.98611111,,,7.468888889,36.7,40.7,39.8,26.5,40.562,27.642,41.911,,,34.961,,14.0,,15.0
2018-03-06 05:37:00,6.439,8.0,552.0,1387.0,707.0,405.0,0.018000000000000002,14.0,15.0,19.7,20.5,17.5,8.5,18.53611111,16.1785164,17.98611111,,,7.468888889,36.7,40.6,39.9,26.1,40.56,27.507,42.039,,,35.119,,14.0,,15.0
2018-03-06 05:38:00,6.8210000000000015,8.0,552.0,1390.0,707.0,405.0,0.018000000000000002,14.0,15.0,19.7,20.5,17.5,8.5,18.53611111,16.1785164,17.98611111,,,7.468888889,36.7,40.6,39.8,26.4,40.656,27.108,41.911,,,34.929,,14.0,,15.0
2018-03-06 05:39:00,8.667,9.0,554.0,1385.0,707.0,406.0,0.018000000000000002,14.0,15.0,19.7,20.5,17.5,8.5,18.53611111,16.1785164,17.98611111,,,7.468888889,36.7,40.6,39.8,26.5,40.56,27.174,41.911,,,34.992,,14.0,,15.0
2018-03-06 05:40:00,7.66,9.0,551.0,1383.0,707.0,407.0,0.018000000000000002,14.0,15.0,19.7,20.5,17.5,8.5,18.53611111,16.15407,17.98611111,,,7.468888889,36.7,40.6,39.8,26.3,40.592,26.773000000000003,41.94300000000001,,,35.246,,14.0,,15.0
2018-03-06 05:41:00,7.706,8.0,550.0,1394.0,710.0,410.0,0.018000000000000002,14.0,15.0,19.7,20.5,17.5,8.5,18.53611111,16.15407,17.98611111,,,7.468888889,36.7,40.6,39.8,26.3,40.56,26.872,41.911,,,36.133,,14.0,,15.0
2018-03-06 05:42:00,7.691,9.0,548.0,1393.0,717.0,408.0,0.018000000000000002,14.0,15.0,19.7,20.4,17.5,8.5,18.53611111,16.15407,17.96222222,,,7.443888889,36.7,40.5,39.8,26.9,40.56,26.839,41.908,,,36.826,,14.0,,15.0
2018-03-06 05:43:00,7.141,8.0,550.0,1398.0,721.0,408.0,0.018000000000000002,14.0,15.0,19.6,20.4,17.5,8.5,18.53611111,16.130179199999994,17.96222222,,,7.418888889,36.7,40.6,39.8,26.2,40.624,27.536,41.94,,,37.328,,14.0,,15.0
2018-03-06 05:44:00,6.806,8.0,550.0,1390.0,721.0,408.0,0.019,14.0,15.0,19.6,20.4,17.4,8.5,18.53611111,16.130179199999994,17.96222222,,,7.418888889,36.8,40.6,39.8,27.3,40.56,27.004,41.908,,,37.139,,14.0,,15.0
2018-03-06 05:45:00,6.516,8.0,548.0,1385.0,717.0,408.0,0.019,14.0,15.0,19.6,20.4,17.4,8.5,18.53611111,16.130179199999994,17.96222222,,,7.367777778,36.8,40.6,39.8,26.5,40.624,26.904,41.844,,,37.89,,14.0,,15.0
2018-03-06 05:46:00,6.561,8.0,552.0,1385.0,716.0,410.0,0.019,14.0,15.0,19.6,20.4,17.4,8.5,18.53611111,16.130179199999994,17.96222222,,,7.342777777999999,36.7,40.6,39.8,27.1,40.56,27.004,41.972,,,38.201,,14.0,,15.0
2018-03-06 05:47:00,6.546,8.0,553.0,1390.0,713.0,410.0,0.019,14.0,15.0,19.6,20.4,17.4,8.4,18.51222222,16.130179199999994,17.93777778,,,7.317777778,36.7,40.6,39.7,27.9,40.557,26.904,41.90600000000001,,,38.23,,14.0,,15.0
2018-03-06 05:48:00,6.577000000000001,8.0,555.0,1401.0,714.0,410.0,0.02,14.0,15.0,19.6,20.5,17.4,8.4,18.51222222,16.130179199999994,17.93777778,,,7.267777777999999,36.7,40.8,39.8,26.9,40.557,26.804,41.90600000000001,,,38.382,,14.0,,15.0
2018-03-06 05:49:00,6.653,8.0,552.0,1404.0,714.0,412.0,0.02,14.0,15.0,19.6,20.5,17.4,8.4,18.51222222,16.130179199999994,17.93777778,,,7.217222222,36.7,40.8,39.8,27.1,40.557,27.17,42.002,,,38.847,,14.0,,15.0
2018-03-06 05:50:00,6.561,7.0,554.0,1401.0,716.0,414.0,0.019,14.0,15.0,19.6,20.4,17.4,8.4,18.51222222,16.130179199999994,17.93777778,,,7.192222222000001,36.7,40.9,39.8,27.3,40.493,27.17,41.874,,,38.813,,14.0,,15.0
2018-03-06 05:51:00,6.516,8.0,556.0,1403.0,717.0,414.0,0.019,14.0,15.0,19.6,20.4,17.4,8.3,18.53611111,16.130179199999994,17.93777778,,,7.167222222,36.7,40.9,39.8,27.2,40.528,26.837,41.97,,,38.59,,14.0,,15.0
2018-03-06 05:52:00,6.867000000000001,8.0,558.0,1398.0,721.0,417.0,0.018000000000000002,14.0,15.0,19.6,20.4,17.4,8.3,18.51222222,16.130179199999994,17.93777778,,,7.142222222000001,36.8,40.9,39.8,27.7,40.622,27.403,41.90600000000001,,,39.183,,14.0,,15.0
